
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"22.932"	"27.224"	"32.389"	"36.174"	"37.809"	"35.432"	"30.133"	"28.939"	"31.154"	"34.519"	"28.766"	"25.875"
"1942"	"22.68"	"26.469"	"32.09"	"36.6"	"37.147"	"36.533"	"29.333"	"27.749"	"29.662"	"32.067"	"28.207"	"23.111"
"1943"	"23.068"	"26.149"	"31.693"	"34.451"	"38.308"	"34.675"	"29.511"	"27.534"	"29.545"	"31.571"	"28.259"	"25.487"
"1944"	"23.247"	"25.453"	"30.152"	"34.147"	"37.491"	"34.54"	"29.195"	"27.522"	"30.01"	"31.121"	"28.179"	"25.075"
"1945"	"21.263"	"25.256"	"31.557"	"34.022"	"36.383"	"35.055"	"28.828"	"28.223"	"29.391"	"31.221"	"27.141"	"22.985"
"1946"	"23.557"	"27.391"	"30.239"	"36.721"	"36.949"	"34.875"	"29.778"	"27.159"	"29.431"	"32.467"	"26.618"	"23.964"
"1947"	"22.422"	"25.996"	"31.429"	"35.134"	"37.905"	"35.838"	"30.985"	"29.275"	"28.979"	"30.337"	"28.411"	"24.577"
"1948"	"22.781"	"25.239"	"31.025"	"35.905"	"38.547"	"35.905"	"31.118"	"28.06"	"30.068"	"32.9"	"27.86"	"24.91"
"1949"	"25.467"	"26.285"	"31.732"	"36.682"	"39.007"	"35.146"	"30.272"	"28.675"	"31.321"	"32.373"	"27.246"	"23.832"
"1950"	"24.329"	"23.581"	"30.308"	"34.287"	"37.514"	"35.24"	"29.075"	"27.768"	"29.673"	"32.133"	"26.796"	"23.091"
"1951"	"22.544"	"25.257"	"30.687"	"33.353"	"37.083"	"34.645"	"31.77"	"28.393"	"32.197"	"35.123"	"29.709"	"24.93"
"1952"	"24.735"	"27.487"	"31.08"	"36.344"	"38.516"	"34.817"	"29.504"	"27.459"	"30.239"	"32.918"	"28.139"	"24.866"
"1953"	"23.169"	"28.365"	"33.357"	"35.404"	"37.002"	"35.535"	"30.751"	"27.923"	"30.154"	"31.838"	"28.033"	"26.516"
"1954"	"23.116"	"27.293"	"31.627"	"35.688"	"38.27"	"35.781"	"30.504"	"29.182"	"29.603"	"30.211"	"28.328"	"24.397"
