
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"14.364"	"11.265"	"23.23"	"16.967"	"23.58"	"42.767"	"62.873"	"62.02"	"38.794"	"12.392"	"0"	"5.474"
"1942"	"17.514"	"15.073"	"18.176"	"18.881"	"23.312"	"26.528"	"66.75"	"63.999"	"41.103"	"11.943"	"3.944"	"9.47"
"1943"	"22.399"	"3.25"	"16.899"	"16.885"	"17.069"	"34.256"	"64.15"	"64.209"	"39.052"	"3.826"	"0"	"6.582"
"1944"	"15.328"	"17.969"	"26.168"	"18.895"	"14.898"	"26.824"	"63.894"	"69.297"	"39.773"	"4.348"	"0.186"	"6.356"
"1945"	"13.411"	"5.203"	"16.553"	"18.902"	"15.901"	"28.499"	"61.27"	"63.924"	"41.842"	"14.825"	"1.124"	"5.545"
"1946"	"9.328"	"6.27"	"17.542"	"11.293"	"24.457"	"38.764"	"62.948"	"65.504"	"35.816"	"14.014"	"0.102"	"8.056"
"1947"	"10.866"	"5.556"	"17.618"	"8.593"	"11.256"	"29.792"	"53.804"	"63.315"	"42.016"	"13.613"	"7.936"	"8.058"
"1948"	"15.488"	"16.473"	"26.749"	"16.715"	"14.477"	"33.509"	"58.288"	"64.337"	"38.444"	"16.017"	"4.919"	"11.631"
"1949"	"13.122"	"12.978"	"24.509"	"8.848"	"17.711"	"31.085"	"63.998"	"63.904"	"39.735"	"11.821"	"0.067"	"8.385"
"1950"	"17.28"	"10.161"	"25.087"	"11.631"	"20.132"	"41.016"	"67.149"	"65.831"	"42.549"	"13.59"	"0.972"	"5.566"
"1951"	"15.123"	"7.458"	"26.494"	"21.419"	"22.651"	"31.883"	"57.734"	"63.904"	"34.122"	"10.175"	"9.256"	"8.51"
"1952"	"11.985"	"13.339"	"28.629"	"20.018"	"22.462"	"36.08"	"66.555"	"66.502"	"39.486"	"4.19"	"0.032"	"9.383"
"1953"	"17.771"	"11.832"	"16.977"	"16.619"	"22.862"	"35.477"	"69.387"	"66.744"	"42.531"	"9.511"	"4.456"	"7.649"
"1954"	"17.989"	"23.125"	"22.576"	"16.439"	"17.242"	"36.691"	"58.609"	"59.974"	"44.949"	"14.532"	"7.009"	"8.344"
"1955"	"22.957"	"9.324"	"24.729"	"12.37"	"23.957"	"38.97"	"63.826"	"68.169"	"45.682"	"22.512"	"4.865"	"12.898"
"1956"	"18.956"	"6.257"	"24.273"	"18.212"	"21.422"	"47.504"	"70.638"	"68.671"	"41.662"	"28.058"	"8.488"	"11.949"
"1957"	"21.338"	"8.362"	"30.316"	"22.682"	"21.518"	"33.259"	"63.366"	"64.069"	"38.092"	"13.875"	"11.571"	"15.02"
"1958"	"14.61"	"12.27"	"22.576"	"18.62"	"20.068"	"30.877"	"70.332"	"63.914"	"48.606"	"21.026"	"11.593"	"14.954"
"1959"	"19.187"	"13.848"	"17.965"	"19.33"	"22.631"	"37.713"	"69.722"	"68.918"	"50.857"	"25.963"	"13.044"	"8.774"
"1960"	"13.319"	"1.705"	"30.157"	"18.48"	"14.394"	"38.074"	"66.75"	"67.703"	"39.303"	"12.207"	"1.477"	"9.674"
"1961"	"16.304"	"16.69"	"22.576"	"20.175"	"23.904"	"39.905"	"69.328"	"66.648"	"48.934"	"18.383"	"12.906"	"9.47"
"1962"	"10.628"	"13.854"	"25.604"	"21.465"	"19.427"	"34.534"	"64.839"	"63.973"	"45.751"	"8.319"	"8.391"	"14.238"
"1963"	"9.028"	"7.313"	"23.242"	"22.821"	"23.321"	"37.209"	"60.461"	"64.538"	"39.257"	"16.683"	"18.128"	"10.614"
"1964"	"13.379"	"11.135"	"21.139"	"18.723"	"20.132"	"38.873"	"67.168"	"66.133"	"54.329"	"13.289"	"2.811"	"9.682"
"1965"	"15.977"	"11.254"	"22.576"	"27.356"	"22.519"	"36.35"	"65.935"	"61.396"	"37.594"	"14.679"	"6.721"	"9.217"
"1966"	"11.388"	"13.161"	"18.832"	"20.066"	"19.002"	"40.93"	"61.035"	"63.896"	"38.943"	"11.288"	"16.809"	"5.485"
"1967"	"9.213"	"4.472"	"34.257"	"21.99"	"19.608"	"36.715"	"68.276"	"69.211"	"43.317"	"13.861"	"12.872"	"24.279"
"1968"	"20.536"	"15.434"	"21.736"	"14.451"	"18.933"	"34.961"	"62.739"	"63.568"	"34.298"	"9.263"	"3.939"	"9.47"
"1969"	"9.087"	"9.991"	"18.187"	"16.668"	"21.646"	"33.782"	"63.551"	"62.633"	"41.946"	"12.465"	"10.692"	"7.854"
"1970"	"15.698"	"16.895"	"28.381"	"18.362"	"21.646"	"41.681"	"62.91"	"67.202"	"45.965"	"17.824"	"3.388"	"5.808"
"1971"	"12.885"	"7.734"	"20.846"	"19.296"	"24.271"	"48.038"	"67.989"	"65.29"	"41.162"	"21.351"	"4.467"	"4.86"
"1972"	"11.759"	"13.848"	"22.583"	"21.63"	"19.081"	"30.95"	"62.725"	"63.774"	"30.738"	"9.517"	"2.835"	"10.574"
"1973"	"13.297"	"12.424"	"22.576"	"14.97"	"20.689"	"41.515"	"68.828"	"67.949"	"48.594"	"15.744"	"4.954"	"13.229"
"1974"	"11.066"	"10.407"	"20.981"	"21.909"	"22.721"	"34.709"	"59.002"	"62.526"	"34.774"	"21.808"	"3.057"	"11.661"
"1975"	"15.169"	"13.848"	"21.405"	"16.051"	"22.703"	"38.547"	"64.696"	"65.654"	"47.192"	"25.641"	"3.065"	"5.466"
"1976"	"16.827"	"14.737"	"27.397"	"20.384"	"23.261"	"42.811"	"63.895"	"67.343"	"43.46"	"10.255"	"18.46"	"10.886"
"1977"	"13.268"	"10.643"	"12.601"	"26.84"	"24.596"	"36.555"	"69.42"	"65.913"	"45.58"	"11.9"	"19.71"	"12.225"
"1978"	"12.763"	"18.561"	"31.439"	"23.519"	"18.994"	"42.255"	"71.491"	"67.26"	"43.011"	"12.05"	"18.241"	"11.898"
"1979"	"21.12"	"17.74"	"29.016"	"18.326"	"21.727"	"34.941"	"65.314"	"64.777"	"37.109"	"20.775"	"26.048"	"16.826"
"1980"	"17.688"	"11.92"	"30.212"	"20.378"	"20.777"	"38.936"	"66.917"	"63.268"	"38.232"	"14.341"	"14.259"	"12.25"
"1981"	"15.446"	"12.266"	"24.18"	"18.743"	"21.4"	"37.373"	"66.274"	"64.818"	"40.698"	"13.59"	"10.336"	"11.078"
"1982"	"14.917"	"13.848"	"24.812"	"19.888"	"22.585"	"37.539"	"64.155"	"65.415"	"40.385"	"15.505"	"8.912"	"11.261"
"1983"	"13.474"	"13.569"	"23.77"	"21.011"	"21.588"	"39.743"	"64.719"	"64.291"	"41.602"	"16.063"	"8.269"	"10.484"
"1984"	"14.004"	"13.578"	"22.884"	"20.415"	"20.437"	"38.411"	"65.803"	"64.503"	"41.969"	"14.281"	"9.724"	"11.038"
