
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"13.571"	"15.953"	"23.713"	"28.573"	"33.388"	"35.787"	"32.65"	"29.722"	"30.237"	"28.487"	"21.674"	"17.535"
"1902"	"16.592"	"18.956"	"25.79"	"30.09"	"33.661"	"33.529"	"31.526"	"30.979"	"29.35"	"26.577"	"20.922"	"15.977"
"1903"	"15.379"	"17.104"	"21.394"	"27.443"	"32.842"	"36.284"	"32.517"	"29.656"	"30.053"	"26.775"	"19.998"	"15.565"
"1904"	"14.878"	"18.098"	"22.279"	"29.865"	"33.464"	"33.919"	"30.45"	"28.841"	"29.15"	"26.658"	"20.64"	"16.463"
"1905"	"13.423"	"12.652"	"19.812"	"26.884"	"35.086"	"35.117"	"32.474"	"30.482"	"30.926"	"27.594"	"22.765"	"16.766"
"1906"	"13.956"	"15.383"	"21.59"	"28.171"	"35.275"	"33.704"	"31.749"	"30.329"	"29.128"	"27.381"	"22.268"	"17.485"
"1907"	"17.362"	"15.893"	"21.085"	"26.981"	"31.616"	"34.18"	"33.257"	"28.668"	"29.399"	"26.996"	"21.639"	"15.536"
"1908"	"15.34"	"17.925"	"22.719"	"29.57"	"33.301"	"34.686"	"29.598"	"27.728"	"28.759"	"26.161"	"20.297"	"15.909"
"1909"	"14.471"	"16.782"	"23.238"	"27.443"	"32.575"	"33.402"	"29.128"	"28.372"	"28.114"	"26.711"	"22.077"	"15.289"
"1910"	"14.613"	"17.947"	"23.17"	"27.444"	"33.791"	"33.508"	"30.251"	"28.755"	"29.357"	"25.542"	"19.842"	"16.012"
"1911"	"16.55"	"18.321"	"21.112"	"28.722"	"34.742"	"33.693"	"33.153"	"31.391"	"29.209"	"27.038"	"18.998"	"16.347"
"1912"	"16.067"	"18.497"	"22.242"	"29.215"	"33.763"	"35.737"	"31.229"	"28.916"	"28.501"	"26.629"	"19.777"	"16.096"
"1913"	"15.97"	"17.501"	"20.791"	"29.973"	"32.049"	"32.203"	"29.799"	"29.924"	"30.232"	"27.837"	"20.899"	"15.859"
"1914"	"17.492"	"16.724"	"22.177"	"28.899"	"34.583"	"33.297"	"30.223"	"29.496"	"29.379"	"25.825"	"21.528"	"15.291"
"1915"	"14.872"	"15.875"	"23.054"	"28.716"	"35.272"	"35.052"	"33.331"	"30.546"	"31.38"	"28.085"	"21.062"	"17.108"
"1916"	"16.247"	"16.334"	"25.455"	"29.853"	"32.908"	"32.863"	"31.037"	"28.371"	"28.695"	"25.203"	"18.722"	"15.231"
"1917"	"15.94"	"17.974"	"22.648"	"25.92"	"29.773"	"32.563"	"29.28"	"27.848"	"27.337"	"24.445"	"18.37"	"16.258"
"1918"	"14.222"	"18.4"	"22.867"	"26.47"	"35.03"	"33.705"	"32.866"	"30.48"	"29.49"	"27.127"	"20.875"	"15.168"
"1919"	"15.186"	"16.722"	"23.376"	"27.925"	"32.448"	"35.493"	"30.81"	"28.518"	"28.545"	"26.374"	"20.023"	"15.315"
"1920"	"14.987"	"16.83"	"23.144"	"27.958"	"29.447"	"31.355"	"29.756"	"29.161"	"30.835"	"27.758"	"21.881"	"16.424"
"1921"	"15.95"	"18.309"	"25.994"	"31.474"	"34.837"	"35.436"	"32.733"	"29.046"	"28.857"	"25.866"	"20.887"	"18.066"
"1922"	"14.675"	"19.01"	"23.871"	"29.448"	"33.117"	"33.238"	"31.368"	"29.172"	"28.619"	"25.761"	"20.398"	"16.009"
"1923"	"14.961"	"16.976"	"24.09"	"29.622"	"32.323"	"35.342"	"31.08"	"28.175"	"29.313"	"26.059"	"20.125"	"15.966"
"1924"	"14.291"	"17.56"	"24.704"	"29.496"	"30.62"	"35.07"	"31.824"	"28.89"	"27.386"	"25.365"	"19.625"	"16.129"
"1925"	"13.299"	"15.38"	"23.963"	"31.158"	"32.796"	"30.859"	"29.049"	"30.184"	"30.795"	"27.513"	"19.77"	"16.151"
"1926"	"15.789"	"19.818"	"22.001"	"26.07"	"31.116"	"35.317"	"31.748"	"28.823"	"28.06"	"25.813"	"18.576"	"15.407"
"1927"	"13.419"	"15.254"	"21.882"	"28.086"	"32.368"	"34.286"	"30.468"	"28.401"	"28.459"	"26.851"	"20.023"	"16.965"
"1928"	"14.858"	"18.319"	"23.717"	"28.744"	"34.829"	"34.315"	"31.304"	"30.082"	"29.219"	"27.084"	"21.32"	"15.273"
"1929"	"14.796"	"16.306"	"25.534"	"29.527"	"33.481"	"34.082"	"29.959"	"28.593"	"29.764"	"26.596"	"21.35"	"14.694"
"1930"	"14.44"	"17.437"	"23.675"	"27.904"	"32.583"	"32.665"	"29.05"	"28.984"	"29.994"	"26.964"	"19.78"	"15.984"
"1931"	"16.14"	"14.976"	"22.114"	"29.974"	"33.001"	"34.369"	"30.63"	"29.167"	"28.557"	"25.619"	"20.308"	"16.949"
"1932"	"17.974"	"17.397"	"23.754"	"28.736"	"32.666"	"35.211"	"30.698"	"28.19"	"29.967"	"26.737"	"19.949"	"16.409"
"1933"	"13.286"	"17.927"	"23.001"	"27.245"	"30.715"	"33.06"	"29.892"	"27.434"	"27.972"	"25.565"	"20.391"	"16.712"
"1934"	"13.168"	"19.297"	"22.192"	"28.7"	"32.42"	"33.227"	"30.523"	"28.458"	"29.559"	"25.695"	"20.344"	"17.089"
"1935"	"13.193"	"17.927"	"23.194"	"26.067"	"33.227"	"34.833"	"30.046"	"28.647"	"28.404"	"25.539"	"20.926"	"16.056"
"1936"	"13.819"	"18.126"	"22.144"	"28.592"	"35.349"	"32.202"	"30.013"	"28.443"	"28.856"	"26.604"	"20.547"	"16.086"
"1937"	"14.639"	"18.032"	"21.464"	"27.687"	"33.634"	"34.756"	"29.737"	"29.775"	"29.357"	"25.415"	"20.218"	"14.339"
"1938"	"14.143"	"16.031"	"24.582"	"29.531"	"35.25"	"32.372"	"31.747"	"30.126"	"30.636"	"27.639"	"19.366"	"15.898"
"1939"	"16.062"	"18.22"	"20.49"	"27.105"	"34.18"	"32.472"	"30.978"	"31.169"	"30.364"	"27.686"	"20.668"	"17.22"
"1940"	"15.956"	"17.426"	"21.717"	"27.791"	"34.219"	"33.703"	"31.274"	"28.468"	"28.564"	"27.076"	"21.863"	"16.241"
"1941"	"14.288"	"18.906"	"25.618"	"31.31"	"34.306"	"32.708"	"31.786"	"30.238"	"29.585"	"29.028"	"21.289"	"17.4"
"1942"	"14.111"	"18.553"	"24.601"	"30.96"	"33.846"	"34.839"	"29.407"	"27.87"	"27.484"	"26.04"	"21.476"	"14.862"
"1943"	"14.853"	"17.496"	"24.295"	"27.668"	"33.566"	"33.186"	"29.727"	"27.917"	"29.249"	"26.266"	"21.059"	"17.483"
"1944"	"14.423"	"17.324"	"22.184"	"28.442"	"34.158"	"33.389"	"30"	"28.766"	"28.774"	"25.054"	"21.242"	"16.949"
"1945"	"12.724"	"16.532"	"23.868"	"27.77"	"32.954"	"33.854"	"29.529"	"29.198"	"28.443"	"25.757"	"20.519"	"14.411"
"1946"	"15.597"	"19.245"	"22.72"	"31.706"	"33.918"	"34.177"	"30.473"	"28.734"	"28.396"	"27.131"	"19.977"	"15.286"
"1947"	"13.92"	"17.605"	"24.34"	"30.055"	"34.348"	"35.443"	"32.669"	"29.628"	"28.236"	"25.192"	"21.923"	"16.406"
"1948"	"14.731"	"16.905"	"22.681"	"30.808"	"35.246"	"35.038"	"31.173"	"28.794"	"29.731"	"27.688"	"19.678"	"16.491"
"1949"	"16.753"	"17.711"	"23.722"	"30.64"	"35.46"	"33.674"	"30.073"	"28.904"	"30.677"	"25.725"	"18.953"	"15.366"
"1950"	"16.189"	"15.008"	"22.211"	"27.742"	"33.961"	"34.41"	"29.693"	"28.168"	"28.229"	"25.647"	"19.051"	"14.154"
"1951"	"14.152"	"16.538"	"22.651"	"26.673"	"32.652"	"33.07"	"32.522"	"29.247"	"30.003"	"29.297"	"21.931"	"16.43"
"1952"	"16.022"	"19.217"	"22.92"	"30.678"	"34.149"	"33.418"	"31.029"	"28.423"	"29.495"	"26.288"	"20.42"	"15.999"
"1953"	"14.551"	"19.73"	"26.229"	"29.439"	"33.63"	"34.27"	"30.821"	"28.329"	"28.954"	"26.198"	"20.604"	"18.892"
"1954"	"14.222"	"18.45"	"23.177"	"29.182"	"34.654"	"34.63"	"30.931"	"30.192"	"29.415"	"24.291"	"20.857"	"16.209"
"1955"	"14.776"	"17.766"	"25.2"	"26.754"	"31.872"	"34.318"	"31.356"	"28.668"	"28.232"	"24.816"	"19.437"	"16.435"
"1956"	"14.659"	"17.46"	"23.151"	"29.355"	"35.2"	"33.838"	"28.936"	"27.906"	"29.76"	"24.449"	"18.935"	"16.493"
"1957"	"13.932"	"15.967"	"22.027"	"27.324"	"31.032"	"33.216"	"30.629"	"29.175"	"29.024"	"26.391"	"21.479"	"16.182"
"1958"	"16.72"	"17.658"	"24.35"	"31.295"	"32.926"	"34.546"	"30.026"	"29.953"	"28.009"	"25.897"	"20.646"	"17.506"
"1959"	"14.324"	"16.713"	"24.303"	"28.998"	"32.503"	"33.476"	"30.148"	"28.634"	"28.49"	"27.34"	"20.489"	"16.421"
"1960"	"14.428"	"19.589"	"22.249"	"27.324"	"32.624"	"34.12"	"30.497"	"28.681"	"29.762"	"26.061"	"19.749"	"16.543"
"1961"	"14.939"	"15.853"	"23.896"	"28.03"	"33.27"	"32.941"	"29.785"	"28.957"	"28.796"	"25.736"	"19.612"	"14.075"
"1962"	"14.046"	"18.536"	"23.412"	"29.947"	"32.86"	"33.554"	"30.837"	"29.257"	"27.89"	"24.666"	"20.448"	"16.091"
"1963"	"14.644"	"20.025"	"23.713"	"29.172"	"32.914"	"34.201"	"32.499"	"29.34"	"29.139"	"28.101"	"23.041"	"16.484"
"1964"	"13.368"	"17.361"	"25.521"	"30.747"	"32.264"	"33.027"	"29.766"	"29.14"	"28.77"	"26.181"	"19.512"	"16.059"
"1965"	"17.588"	"18.222"	"23.183"	"27.313"	"32.394"	"34.419"	"30.629"	"29.516"	"29.445"	"28.072"	"22.667"	"15.271"
"1966"	"16.337"	"20.698"	"23.257"	"29.156"	"33.265"	"32.64"	"31.952"	"28.776"	"28.455"	"27.455"	"20.661"	"15.164"
"1967"	"13.125"	"20.075"	"22.223"	"27.95"	"32.282"	"33.462"	"30.597"	"28.142"	"27.956"	"26.086"	"21.446"	"16.671"
"1968"	"14.274"	"15.948"	"22.995"	"28.617"	"31.986"	"34.728"	"30.508"	"29.552"	"30.33"	"26.702"	"21.133"	"16.345"
"1969"	"15.378"	"18.178"	"26.056"	"29.755"	"32.073"	"35.319"	"31.001"	"29.45"	"29.299"	"28.129"	"22.54"	"17.01"
"1970"	"15.967"	"17.183"	"22.915"	"30.272"	"34.315"	"32.9"	"31.041"	"29.346"	"28.717"	"27.31"	"20.077"	"16.486"
"1971"	"14.145"	"17.766"	"23.592"	"30.536"	"32.131"	"31.391"	"29.226"	"27.986"	"28.27"	"26.036"	"19.956"	"16.604"
"1972"	"14.966"	"14.981"	"23.98"	"28.122"	"34.193"	"33.218"	"31.631"	"28.471"	"28.521"	"26.034"	"21.098"	"16.374"
"1973"	"14.214"	"18.928"	"23.082"	"31.443"	"34.64"	"34.695"	"30.521"	"28.23"	"28.844"	"26.029"	"19.877"	"14.244"
"1974"	"14.053"	"15.788"	"25.243"	"30.741"	"32.848"	"32.634"	"30.096"	"29.683"	"30.102"	"26.152"	"20.003"	"14.627"
"1975"	"13.119"	"16.043"	"22.529"	"29.807"	"34.247"	"32.394"	"29.524"	"28.264"	"27.535"	"25.824"	"19.081"	"16.8"
"1976"	"15.898"	"17.779"	"22.492"	"28.369"	"32.882"	"31.9"	"30.657"	"27.586"	"27.788"	"27.121"	"21.469"	"15.718"
"1977"	"14.306"	"18.244"	"25.41"	"28.63"	"31.511"	"31.995"	"28.298"	"28.884"	"26.805"	"26.583"	"22.589"	"17.215"
"1978"	"14.264"	"15.952"	"21.287"	"29.726"	"35.924"	"33.232"	"28.134"	"27.939"	"27.893"	"26.285"	"20.929"	"15.998"
"1979"	"14.941"	"16.489"	"21.345"	"28.36"	"29.35"	"33.314"	"30.14"	"28.724"	"28.397"	"26.768"	"22.175"	"16.691"
"1980"	"14.552"	"19.052"	"22.481"	"29.93"	"33.311"	"32.074"	"28.921"	"29.173"	"29.252"	"27.777"	"20.914"	"15.891"
"1981"	"15.252"	"18.508"	"22.763"	"30.047"	"32.569"	"33.717"	"28.817"	"28.501"	"29.319"	"26.552"	"19.385"	"15.915"
"1982"	"14.994"	"15.615"	"20.55"	"27.713"	"30.03"	"33.631"	"31.526"	"28.709"	"29.586"	"26.931"	"20.713"	"15.949"
"1983"	"13.944"	"16.187"	"22.202"	"25.669"	"31.286"	"32.738"	"30.377"	"28.555"	"29.207"	"25.449"	"19.304"	"15.77"
"1984"	"13.704"	"14.994"	"24.74"	"29.45"	"35.383"	"34.315"	"29.947"	"28.712"	"27.357"	"25.128"	"20.093"	"15.995"
"1985"	"14.488"	"17.838"	"25.174"	"29.557"	"34.428"	"33.889"	"29.793"	"28.672"	"28.893"	"24.436"	"20.94"	"16.718"
"1986"	"14.562"	"16.292"	"22.97"	"29.62"	"32.116"	"33.834"	"29.952"	"28.802"	"29.449"	"26.563"	"21.633"	"14.463"
"1987"	"15.504"	"18.762"	"23.966"	"29.992"	"30.501"	"34.326"	"33.437"	"31.141"	"31.109"	"27.99"	"20.973"	"15.916"
"1988"	"16.11"	"19.226"	"23.309"	"30.669"	"36.15"	"33.553"	"29.843"	"28.476"	"29.636"	"26.289"	"20.815"	"16.746"
"1989"	"13.853"	"16.983"	"22.867"	"28.247"	"34.124"	"33.111"	"30.244"	"28.628"	"28.814"	"26.642"	"21.567"	"15.591"
