
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1942"	"6.8135"	"0"	"0"	"0"	"0.0026"	"0"	"0.0613"	"0.1019"	"0.1902"	"0.1101"	"0"	"6.5435"
"1943"	"5.7034"	"0.4626"	"0"	"0.28"	"0.0034"	"0.0013"	"0.0264"	"0.0816"	"0.0012"	"0.0784"	"0.0076"	"0"
"1944"	"5.6507"	"1.3145"	"0.0877"	"0.1803"	"0"	"0.0032"	"0.0533"	"0.0164"	"0.0338"	"0.2574"	"0"	"1.5742"
"1945"	"9.0848"	"1.7095"	"0.0035"	"0.2919"	"0.1315"	"0.0693"	"0.0568"	"0"	"0.0867"	"0.1241"	"0.0335"	"7.4756"
"1946"	"3.3472"	"0"	"0.0548"	"0"	"0.0006"	"0"	"0.0175"	"0.0311"	"0.0082"	"0"	"0.0525"	"6.6712"
"1947"	"6.1998"	"0.0982"	"0"	"0"	"0"	"0"	"0"	"0"	"0.1893"	"0.3094"	"0"	"2.837"
"1948"	"4.0079"	"1.1555"	"0.0316"	"0"	"0"	"0"	"0"	"0.026"	"0"	"0"	"0.0621"	"3.1435"
"1949"	"1.1026"	"0.3973"	"0"	"0"	"0"	"0.0035"	"0.0263"	"0"	"0"	"0.0998"	"0.0847"	"5.3908"
"1950"	"1.8314"	"3.0661"	"0.0834"	"0.27"	"0"	"0"	"0.0392"	"0.064"	"0.1323"	"0.1951"	"0.0824"	"8.3898"
"1951"	"6.4889"	"1.3985"	"0.0602"	"0.3731"	"0.0373"	"0"	"0"	"0.0053"	"0"	"0"	"0"	"1.4572"
"1952"	"1.7865"	"0"	"0.007"	"0"	"0"	"0.0088"	"0.0006"	"0.0588"	"0"	"0.0411"	"0.0208"	"4.5596"
"1953"	"5.8805"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0237"	"0.0087"	"0"
