
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1938"	"1.1015"	"0.52"	"0.9918"	"1.0181"	"0.2956"	"3.6533"	"4.4188"	"3.809"	"1.0452"	"0.3492"	"0"	"0.9989"
"1939"	"0.029"	"1.4868"	"1.1482"	"0.4751"	"0.365"	"2.2431"	"2.6143"	"3.3723"	"2.1846"	"0"	"0"	"0"
"1940"	"1.423"	"1.3248"	"1.0294"	"0.0731"	"0.9985"	"2.0523"	"4.9316"	"5.8944"	"0.8251"	"0.782"	"0.2596"	"0.0046"
"1941"	"1.3662"	"0.7288"	"1.0294"	"0"	"1.5485"	"2.2639"	"3.717"	"3.4869"	"2.5314"	"0.3999"	"0"	"0.7347"
"1942"	"1.0543"	"1.2327"	"0.2431"	"1.0223"	"1.7302"	"2.6177"	"8.5347"	"5.2168"	"3.9344"	"0"	"0"	"0.9999"
"1943"	"1.0295"	"0"	"0"	"1.3652"	"0.6954"	"2.2248"	"7.1916"	"3.8236"	"3.021"	"0"	"0"	"0"
"1944"	"1.3122"	"1.4839"	"1.635"	"1.8128"	"1.0231"	"2.0149"	"6.6263"	"8.0123"	"2.0643"	"0.9999"	"0"	"0.1748"
"1945"	"1.3751"	"0"	"0.0906"	"1.788"	"1.9955"	"2.6248"	"6.5157"	"5.0897"	"5.0217"	"0.5793"	"0"	"0"
"1946"	"0"	"0.9558"	"0.1023"	"0.0957"	"0.9965"	"2.5551"	"4.9338"	"5.9378"	"1.0207"	"0.9999"	"0"	"0.9976"
"1947"	"0.9661"	"1.0114"	"0.7527"	"0.1839"	"1.0008"	"0.5136"	"2.0604"	"5.9161"	"4.6403"	"0.9999"	"0"	"0.731"
"1948"	"1.3455"	"1.3988"	"1.2224"	"0.9699"	"0.8685"	"1.6626"	"5.9579"	"5.3719"	"1.9219"	"0.7173"	"0.1654"	"0.9989"
"1949"	"1.2453"	"1.3079"	"0.5357"	"0.0652"	"1.0163"	"1.4421"	"7.7819"	"3.6603"	"2.8042"	"0.5837"	"0"	"0"
"1950"	"1.1622"	"0.8113"	"1.3369"	"0.0392"	"1.1382"	"1.119"	"8.0417"	"6.2362"	"3.6644"	"0"	"0"	"0"
"1951"	"0.9547"	"0.1085"	"1.2618"	"1.1928"	"1.5248"	"1.8743"	"4.2587"	"5.2991"	"1.47"	"0.5527"	"0.9999"	"0"
"1952"	"0.634"	"1.0118"	"1.2281"	"1.0091"	"1.0513"	"2.0753"	"5.1367"	"6.5323"	"0.4355"	"0"	"0"	"0.9976"
"1953"	"1.5655"	"0"	"0"	"1.0181"	"1.0008"	"1.1633"	"5.1523"	"6.579"	"2.8941"	"0.0882"	"0.0827"	"0.0827"
"1954"	"1.0971"	"1.8695"	"0.9692"	"0"	"0.9952"	"1.88"	"5.6951"	"3.3175"	"5.8551"	"0.9999"	"0.6588"	"0"
"1955"	"1.1241"	"0.6353"	"1.0413"	"1.021"	"1.2449"	"2.5457"	"2.7774"	"7.6635"	"3.6179"	"0.9999"	"0"	"0.7132"
"1956"	"1.3467"	"0.1243"	"1.5228"	"1.0172"	"0.2"	"2.022"	"8.7852"	"5.5778"	"0.9852"	"0.9999"	"0.3354"	"0.9999"
"1957"	"1.8588"	"0"	"1.1909"	"0.7934"	"1.7201"	"2.0435"	"4.4637"	"4.7005"	"2.1572"	"0.9656"	"0.9999"	"0.9998"
"1958"	"1.4833"	"0.1243"	"0.8922"	"0.3208"	"0.9896"	"1.2903"	"5.9513"	"2.93"	"5.6475"	"0.9535"	"0.9999"	"0.9999"
"1959"	"1.2263"	"1.0114"	"1.0342"	"0.998"	"1.6817"	"2.1058"	"7.3884"	"6.442"	"4.7114"	"0.1967"	"0.9999"	"0"
"1960"	"1.0413"	"0"	"1.0306"	"0.9685"	"0.4842"	"2.3695"	"5.2669"	"4.3438"	"1.1286"	"0.9999"	"0"	"0.9999"
"1961"	"1.4347"	"1.4447"	"0.0448"	"1.0187"	"1.4578"	"2.8412"	"5.2746"	"5.6702"	"4.2392"	"0.9999"	"0.9999"	"0.9989"
"1962"	"1.185"	"0.9693"	"1.515"	"0.4359"	"1.0008"	"1.0739"	"6.5204"	"4.1539"	"3.5293"	"0"	"0.6958"	"0.9999"
"1963"	"0"	"1.0069"	"1.0294"	"0.9179"	"1.1602"	"1.4441"	"2.9052"	"5.2555"	"2.8948"	"0.5458"	"0.7782"	"0.9537"
"1964"	"0.7091"	"0.1388"	"1.0294"	"0.9179"	"2.0968"	"2.0247"	"7.29"	"7.4995"	"2.2751"	"0.4601"	"0.0697"	"0.9999"
"1965"	"1.0329"	"1.0114"	"1.0294"	"1.2696"	"1.0017"	"1.0599"	"7.2441"	"3.7513"	"1.9861"	"0.9624"	"0.9995"	"0"
"1966"	"1.0306"	"1.7241"	"0.1771"	"0.4491"	"2.49"	"2.6791"	"4.8046"	"6.2828"	"3.281"	"0.9999"	"0.9999"	"0"
"1967"	"0"	"0.4144"	"2.0214"	"1.0177"	"0.8766"	"1.3502"	"4.8785"	"7.0448"	"3.7722"	"0.9999"	"0.9999"	"0.9999"
"1968"	"1.0549"	"1.0601"	"1.0294"	"0.2788"	"1.0008"	"1.0413"	"6.0627"	"3.744"	"0.4355"	"0.2731"	"0"	"0.1182"
"1969"	"0.7247"	"0.9306"	"0.9804"	"1.3305"	"1.4467"	"1.0795"	"5.8403"	"3.7385"	"2.581"	"0.9999"	"0"	"0"
"1970"	"1.2897"	"2.1547"	"1.4256"	"1.0483"	"1.7315"	"3.292"	"3.474"	"5.5249"	"4.2772"	"0.3564"	"0"	"0"
"1971"	"1.0319"	"1.0114"	"0.0843"	"1.3442"	"2.699"	"3.5675"	"4.7337"	"5.4127"	"2.137"	"0.9999"	"0"	"0"
"1972"	"1.1412"	"0.9443"	"0.1299"	"1.2986"	"0.727"	"2.6159"	"3.528"	"6.7565"	"1.9081"	"0.9999"	"0.6147"	"0.9972"
"1973"	"1.007"	"0.8988"	"0.1198"	"0"	"1.8144"	"1.3145"	"6.0326"	"8.1967"	"1.8878"	"0.9712"	"0"	"0.9989"
"1974"	"0.003"	"0.0827"	"0.6847"	"1.2473"	"2.5693"	"2.9583"	"7.7475"	"2.9463"	"1.2628"	"0.9683"	"0"	"0.9999"
"1975"	"1.104"	"0.8643"	"1.0405"	"0.0957"	"1.0008"	"3.3256"	"8.6667"	"5.8193"	"4.2362"	"0.9999"	"0"	"0.9981"
"1976"	"1.0583"	"1.0114"	"0.7738"	"1.1463"	"1.3523"	"2.3287"	"6.3833"	"7.6231"	"5.2446"	"0.9999"	"0.9837"	"0.0619"
"1977"	"1.3965"	"0.0825"	"0"	"1.4423"	"1.5477"	"4.1852"	"7.3854"	"3.7623"	"4.371"	"0.9481"	"0.9999"	"0.8778"
"1978"	"0.3744"	"1.0843"	"1.5111"	"1.2917"	"0.2"	"2.9955"	"8.9244"	"6.1839"	"2.5866"	"0.4914"	"0.7429"	"0.2078"
"1979"	"1.2149"	"1.7669"	"1.2562"	"1.0181"	"2.1829"	"1.9655"	"5.4693"	"4.2587"	"1.6941"	"0.9999"	"0.9999"	"0.9999"
"1980"	"0.8681"	"0.9346"	"1.372"	"0.4071"	"1.1006"	"2.9138"	"6.7946"	"4.2127"	"2.2468"	"0.9999"	"0.9999"	"0.9999"
"1981"	"1.2899"	"1.0043"	"1.5865"	"0"	"1.6316"	"2.6628"	"7.6633"	"3.3522"	"2.0492"	"0.2721"	"0.9999"	"0.8991"
"1982"	"1.4016"	"1.0114"	"2.1056"	"1.8383"	"3.4452"	"2.1498"	"7.6713"	"6.9322"	"0.4355"	"0.9999"	"0.8969"	"0.9999"
"1983"	"1.2284"	"1.108"	"1.2676"	"1.7242"	"3.3237"	"2.3781"	"7.5397"	"7.7126"	"2.8054"	"0.9999"	"0"	"0.6411"
"1984"	"0.0046"	"1.2903"	"0.7851"	"1.2842"	"0.6476"	"1.5235"	"4.4756"	"5.6027"	"3.4272"	"0"	"0"	"0.2692"
"1985"	"0.6491"	"0"	"0.751"	"1.4374"	"2.3274"	"1.3988"	"6.3157"	"5.5181"	"1.9424"	"0.9999"	"0.029"	"0.9998"
"1986"	"1.0476"	"1.4846"	"1.0318"	"0.9566"	"2.3258"	"2.7742"	"6.8825"	"4.9747"	"1.7087"	"0.546"	"0"	"0.9998"
"1987"	"1.3081"	"1.2333"	"1.3009"	"0.8882"	"2.7656"	"1.6037"	"2.8461"	"3.1951"	"0.9575"	"0.9999"	"0"	"0.8938"
"1988"	"0.6998"	"0.9363"	"1.8856"	"1.0181"	"0.8336"	"2.494"	"6.0671"	"6.0321"	"3.5161"	"0.9999"	"0"	"0.4639"
"1989"	"1.6977"	"0.5245"	"1.023"	"0.0392"	"0.7118"	"1.2778"	"5.9258"	"5.9167"	"2.2143"	"0.2373"	"0.925"	"0.5265"
"1990"	"0"	"1.5594"	"0.5236"	"1.0181"	"2.8443"	"1.6038"	"5.3373"	"5.9621"	"3.771"	"0.6389"	"0.9999"	"0.9999"
"1991"	"0"	"1.2307"	"0.4639"	"0.7686"	"2.0773"	"2.3025"	"4.5041"	"3.4552"	"2.5153"	"0.7511"	"0.8688"	"0.9999"
"1992"	"1.2203"	"1.569"	"1.384"	"0.9744"	"1.3981"	"1.0568"	"3.9922"	"5.3535"	"4.1182"	"0.9999"	"0.9999"	"0"
"1993"	"0.821"	"1.0114"	"1.0289"	"0.8878"	"1.1912"	"3.3722"	"8.0325"	"3.4913"	"3.0436"	"0.9999"	"0.5389"	"0"
"1994"	"1.4895"	"0.8976"	"1.0294"	"1.0181"	"1.5241"	"1.8526"	"7.4698"	"6.4889"	"2.7644"	"0"	"0"	"0.2116"
"1995"	"1.616"	"1.6687"	"1.0793"	"1.1071"	"0.4842"	"2.0879"	"8.4805"	"5.5655"	"2.5872"	"0.9999"	"0.4573"	"0.0431"
"1996"	"1.0329"	"1.0612"	"1.0832"	"1.0181"	"2.2189"	"5.0877"	"5.5728"	"7.235"	"2.1665"	"0.9999"	"0"	"0"
"1997"	"1.0862"	"0.9944"	"1.0326"	"1.672"	"2.3641"	"3.7563"	"5.0113"	"6.7614"	"2.4262"	"0.9999"	"0.9999"	"0.9999"
"1998"	"0"	"1.0114"	"1.0548"	"1.4933"	"1.0575"	"3.0006"	"6.722"	"4.2706"	"3.1702"	"0.9999"	"0.9828"	"0.9999"
"1999"	"1.4825"	"1.0114"	"0.1023"	"0"	"1.7258"	"2.6011"	"4.8183"	"3.9834"	"1.8561"	"0.9841"	"0"	"0"
"2000"	"1.1427"	"1.0333"	"0.8406"	"0.6263"	"1.3354"	"1.7584"	"7.9579"	"3.2584"	"1.0107"	"0"	"0.9999"	"0.9998"
"2001"	"0.7999"	"0.9641"	"1.0296"	"1.3093"	"2.9162"	"3.5052"	"5.8721"	"4.6349"	"2.3047"	"0.9999"	"0"	"0"
"2002"	"0.8904"	"0.9646"	"1.0294"	"1.0353"	"1.1104"	"1.8882"	"1.5467"	"2.9849"	"2.0824"	"0.0547"	"0.9999"	"0.9999"
