
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"7.045"	"8.074"	"9.027"	"10.4"	"15.097"	"22.233"	"27.075"	"28.94"	"23.891"	"13.609"	"8.492"	"8.404"
"1942"	"7.031"	"7.751"	"8.858"	"10.148"	"13.898"	"23.739"	"27.057"	"27.7"	"23.103"	"12.201"	"8.583"	"7.288"
"1943"	"7.047"	"7.739"	"8.16"	"8.78"	"15.112"	"22.218"	"26.797"	"27.442"	"22.97"	"12.107"	"8.591"	"8.295"
"1944"	"7.063"	"7.579"	"7.892"	"9.073"	"14.755"	"22.259"	"26.772"	"27.445"	"22.842"	"11.448"	"8.504"	"8.208"
"1945"	"6.206"	"7.153"	"8.08"	"8.944"	"13.932"	"22.67"	"25.161"	"27.571"	"23.103"	"11.459"	"8.106"	"7.306"
"1946"	"7.21"	"8.269"	"8.134"	"10.851"	"13.742"	"22.399"	"26.683"	"27.631"	"22.8"	"12.193"	"7.947"	"7.644"
"1947"	"6.719"	"7.725"	"8.24"	"9.826"	"14.772"	"23.682"	"29.141"	"28.876"	"22.646"	"11.427"	"8.715"	"7.809"
"1948"	"7.203"	"7.733"	"7.911"	"10.499"	"14.8"	"23.838"	"26.834"	"27.499"	"22.681"	"12.732"	"7.691"	"7.886"
"1949"	"7.614"	"7.67"	"8.16"	"10.217"	"15.631"	"23.05"	"26.847"	"27.78"	"24.259"	"11.715"	"7.771"	"7.48"
"1950"	"7.164"	"6.671"	"7.689"	"8.945"	"13.898"	"23.089"	"27.003"	"27.769"	"22.894"	"12.088"	"7.906"	"6.85"
"1951"	"7.127"	"7.363"	"8.16"	"8.385"	"13.89"	"22.025"	"29.521"	"27.752"	"23.868"	"13.952"	"8.559"	"7.909"
"1952"	"7.318"	"8.269"	"7.972"	"10.323"	"15.015"	"22.212"	"26.885"	"27.673"	"23.42"	"12.049"	"8.486"	"7.909"
"1953"	"6.912"	"8.427"	"10.131"	"10.076"	"14.321"	"22.955"	"26.918"	"27.574"	"23.048"	"12.061"	"8.513"	"8.801"
"1954"	"6.999"	"7.845"	"8.383"	"10.089"	"14.768"	"23.093"	"26.876"	"29.044"	"22.827"	"11.061"	"8.446"	"7.793"
"1955"	"7.093"	"7.86"	"9.571"	"8.516"	"13.884"	"23.342"	"28.396"	"27.58"	"22.764"	"11.384"	"7.919"	"7.981"
"1956"	"7.174"	"7.878"	"8.168"	"10.052"	"14.621"	"22.235"	"26.152"	"26.752"	"23.025"	"11.194"	"7.535"	"7.473"
