
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"13.872"	"18.819"	"25.759"	"31.569"	"34.747"	"33.324"	"32.603"	"31.473"	"30.554"	"29.515"	"21.176"	"16.878"
"1942"	"13.722"	"18.168"	"24.547"	"31.148"	"33.792"	"35.506"	"30.85"	"29.453"	"28.38"	"26.618"	"21.731"	"14.371"
"1943"	"13.883"	"17.402"	"24.198"	"27.693"	"33.586"	"34.102"	"31.147"	"29.451"	"30.646"	"27.084"	"21.282"	"17.386"
"1944"	"13.999"	"16.883"	"21.962"	"28.818"	"34.38"	"34.586"	"31.626"	"29.932"	"29.63"	"25.54"	"21.486"	"16.314"
"1945"	"12.362"	"16.151"	"23.546"	"27.587"	"33.296"	"34.305"	"30.598"	"30.556"	"29.676"	"26.563"	"20.692"	"14.094"
"1946"	"14.995"	"18.821"	"22.563"	"32.215"	"34.412"	"35.435"	"31.832"	"30.302"	"29.854"	"28.09"	"19.896"	"14.301"
"1947"	"13.363"	"17.425"	"24.26"	"30.351"	"34.962"	"36.112"	"33.959"	"31.27"	"29.328"	"25.813"	"22.299"	"15.907"
"1948"	"14.37"	"16.732"	"22.663"	"30.911"	"35.507"	"35.675"	"32.661"	"30.296"	"31.169"	"28.34"	"19.286"	"15.889"
"1949"	"15.834"	"17.217"	"23.611"	"30.954"	"36.172"	"34.349"	"31.265"	"29.873"	"32.103"	"26.109"	"18.602"	"14.915"
"1950"	"15.545"	"14.331"	"21.757"	"27.595"	"34.443"	"34.892"	"30.921"	"29.191"	"29.355"	"26.298"	"19.023"	"13.642"
"1951"	"13.549"	"16.161"	"22.663"	"26.754"	"33.245"	"34.192"	"33.735"	"30.764"	"31.086"	"30.016"	"22.035"	"16.466"
"1952"	"15.502"	"18.973"	"22.999"	"31.084"	"34.501"	"34.281"	"32.34"	"29.911"	"30.409"	"26.583"	"20.311"	"15.289"
"1953"	"14.362"	"19.437"	"26.353"	"29.929"	"34.202"	"35.238"	"32.15"	"29.672"	"29.991"	"26.747"	"20.615"	"18.753"
"1954"	"13.874"	"18.443"	"23.258"	"29.541"	"35.263"	"35.43"	"32.365"	"31.619"	"30.657"	"25.27"	"21.097"	"16.011"
"1955"	"14.235"	"17.939"	"25.13"	"26.864"	"31.968"	"35.226"	"32.596"	"30.2"	"29.485"	"25.795"	"19.657"	"16.515"
"1956"	"14.131"	"17.335"	"23.168"	"29.629"	"35.904"	"34.584"	"30.362"	"29.087"	"30.817"	"25.24"	"19.125"	"16.269"
"1957"	"13.664"	"15.797"	"22.28"	"27.418"	"31.223"	"34.121"	"32.115"	"30.645"	"29.869"	"27.351"	"21.45"	"15.654"
"1958"	"16.207"	"17.599"	"24.438"	"31.85"	"33.375"	"35.613"	"31.78"	"31.981"	"29.005"	"26.645"	"20.653"	"17.468"
"1959"	"13.949"	"16.583"	"24.549"	"29.432"	"33.086"	"35.136"	"31.552"	"29.882"	"29.447"	"28.185"	"20.769"	"15.972"
"1960"	"14.156"	"19.607"	"22.368"	"27.52"	"32.994"	"34.915"	"31.617"	"30.378"	"31.143"	"26.865"	"19.867"	"15.912"
"1961"	"14.932"	"15.571"	"24.05"	"28.02"	"33.342"	"33.782"	"30.499"	"30.426"	"30.013"	"26.378"	"19.271"	"14.091"
"1962"	"13.519"	"18.255"	"23.485"	"30.266"	"33.479"	"34.432"	"32.093"	"31.031"	"29.166"	"25.357"	"20.508"	"15.378"
"1963"	"14.009"	"19.546"	"23.265"	"29.195"	"32.94"	"35.039"	"33.894"	"31.158"	"30.426"	"28.739"	"22.618"	"16.135"
"1964"	"12.427"	"16.803"	"25.402"	"30.673"	"32.541"	"33.957"	"30.853"	"30.26"	"29.889"	"26.319"	"19.365"	"15.447"
"1965"	"17.155"	"18.073"	"23.017"	"26.994"	"32.408"	"34.822"	"31.704"	"30.442"	"30.651"	"28.743"	"22.713"	"14.581"
"1966"	"15.716"	"20.167"	"22.991"	"28.918"	"33.297"	"33.637"	"32.958"	"30.249"	"29.268"	"27.786"	"20.195"	"14.638"
"1967"	"12.364"	"19.913"	"22.228"	"28.081"	"32.435"	"34.503"	"32.135"	"30.045"	"29.284"	"26.582"	"21.461"	"16.074"
"1968"	"13.773"	"15.624"	"23.13"	"28.942"	"32.277"	"35.576"	"32.4"	"31.321"	"31.485"	"27.352"	"21.417"	"16.062"
