
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1943"	"1.845"	"0"	"0"	"25.638"	"0.992"	"17.004"	"206.564"	"26.441"	"43.815"	"0"	"0"	"0"
"1944"	"13.693"	"16.361"	"25.394"	"18.555"	"1.771"	"20.315"	"152.365"	"213.99"	"23.981"	"5.891"	"0"	"0.175"
"1945"	"12.041"	"0"	"0.09"	"34.248"	"30.954"	"39.549"	"162.594"	"95.183"	"134.108"	"0.594"	"0"	"0"
"1946"	"0"	"1.918"	"0.102"	"0.096"	"3.204"	"47.121"	"84.618"	"118.396"	"7.223"	"2.121"	"0"	"2.134"
"1947"	"1.395"	"3.431"	"1.208"	"0.182"	"2.206"	"0.521"	"22.262"	"105.31"	"93.654"	"13.688"	"0"	"0.938"
"1948"	"12.061"	"13.357"	"9.684"	"1.821"	"1.293"	"12.166"	"85.163"	"92.441"	"22.835"	"0.84"	"0.166"	"3.84"
"1949"	"9.757"	"9.548"	"0.653"	"0.065"	"2.797"	"11.393"	"254.975"	"50.489"	"40.025"	"1.088"	"0"	"0"
"1950"	"4.65"	"1.108"	"8.404"	"0.039"	"3.139"	"8.678"	"308.584"	"158.385"	"48.987"	"0"	"0"	"0"
"1951"	"1.94"	"0.108"	"6.347"	"10.355"	"8.577"	"19.135"	"52.733"	"108.145"	"9.587"	"0.562"	"17.92"	"0"
"1952"	"0.731"	"5.657"	"5.36"	"1.76"	"9.25"	"33.122"	"89.655"	"152.565"	"0.436"	"0"	"0"	"1.859"
"1953"	"14.2"	"0"	"0"	"2.1"	"2.365"	"12.168"	"77.367"	"164.116"	"23.705"	"0.087"	"0.082"	"0.082"
"1954"	"3.243"	"31.867"	"1.552"	"0"	"1.183"	"30.926"	"94.407"	"21.164"	"165.061"	"4.931"	"1.87"	"0"
"1955"	"4.814"	"0.637"	"4.144"	"7.013"	"9.238"	"40.605"	"20.744"	"235.096"	"49.917"	"6.514"	"0"	"1.699"
"1956"	"9.503"	"0.124"	"15.917"	"2.324"	"0.2"	"16.826"	"180.341"	"125.22"	"2.38"	"21.573"	"0.337"	"5.415"
"1957"	"19.94"	"0"	"7.281"	"1.429"	"13.222"	"31.84"	"93.617"	"86.677"	"25.171"	"2.798"	"6.387"	"3.453"
"1958"	"17.55"	"0.124"	"2.004"	"0.32"	"2.295"	"3.653"	"108.623"	"32.952"	"156.738"	"1.267"	"21.325"	"14.911"
"1959"	"4.479"	"3.479"	"2.817"	"1.961"	"10.728"	"32.854"	"195.691"	"140.605"	"145.839"	"0.197"	"7.088"	"0"
"1960"	"2.741"	"0"	"3.417"	"2.026"	"0.518"	"48.787"	"99.218"	"100.425"	"2.282"	"6.418"	"0"	"5.019"
"1961"	"7.516"	"19.594"	"0.045"	"8.766"	"17.484"	"55.094"	"93.047"	"143.716"	"98.841"	"6.214"	"10.038"	"2.699"
"1962"	"4.351"	"2.489"	"13.295"	"0.473"	"6.043"	"8.331"	"141.596"	"62.656"	"80.412"	"0"	"0.918"	"5.951"
"1963"	"0"	"2.52"	"1.674"	"1.328"	"5.929"	"17.148"	"41.171"	"105.671"	"32.329"	"1.02"	"1.93"	"2.741"
"1964"	"0.778"	"0.138"	"2.58"	"1.544"	"23.63"	"20.251"	"182.54"	"192.639"	"19.389"	"0.691"	"0.069"	"4.971"
"1965"	"4.419"	"2.793"	"1.963"	"5.969"	"2.416"	"9.003"	"167.04"	"42.498"	"18.874"	"1.089"	"1.615"	"0"
"1966"	"1.88"	"23.647"	"0.178"	"0.447"	"47.877"	"43.256"	"74.339"	"136.592"	"49.434"	"12.358"	"5.889"	"0"
"1967"	"0"	"0.433"	"40.837"	"3.419"	"2.167"	"23.528"	"77.307"	"160.513"	"72.603"	"14.569"	"18.366"	"14.252"
"1968"	"3.303"	"5.42"	"3.384"	"0.278"	"7.902"	"3.629"	"84.322"	"45.475"	"0.436"	"0.273"	"0"	"0.118"
"1969"	"1.821"	"1.742"	"2.473"	"12.777"	"8.024"	"9.354"	"103.986"	"51.01"	"27.806"	"4.044"	"0"	"0"
"1970"	"10.091"	"32.784"	"11.007"	"10.55"	"15.126"	"40.761"	"32.249"	"113.153"	"101.32"	"0.357"	"0"	"0"
"1971"	"2.63"	"5.085"	"0.084"	"17.881"	"49.124"	"74.314"	"63.495"	"132.104"	"30.731"	"4.509"	"0"	"0"
"1972"	"6.804"	"1.978"	"0.13"	"19.402"	"2.085"	"63.934"	"74.209"	"170.695"	"16.402"	"3.145"	"0.929"	"1.916"
"1973"	"2.614"	"1.27"	"0.12"	"0"	"17.079"	"12.535"	"101.381"	"180.337"	"19.303"	"2.965"	"0"	"2.816"
"1974"	"0.003"	"0.082"	"0.717"	"16.294"	"35.652"	"41.778"	"269.036"	"17.001"	"8.875"	"4.148"	"0"	"10.363"
"1975"	"4.485"	"1.242"	"4.66"	"0.096"	"2.833"	"63.682"	"201.471"	"132.406"	"96.26"	"4.675"	"0"	"2.658"
"1976"	"6.831"	"6.411"	"1.454"	"15.93"	"17.41"	"27.702"	"127.679"	"199.159"	"117.206"	"2.952"	"2.281"	"0.061"
"1977"	"11.697"	"0.082"	"0"	"18.943"	"12.243"	"120.94"	"263.537"	"49.534"	"143.376"	"2.676"	"5.566"	"1.541"
"1978"	"0.374"	"8.468"	"6.829"	"22.821"	"0.2"	"51.531"	"270.222"	"99.182"	"49.708"	"0.49"	"4.338"	"0.206"
"1979"	"7.012"	"29.344"	"7.035"	"2.923"	"24.798"	"26.34"	"95.841"	"55.189"	"36.627"	"10.706"	"3.773"	"5.242"
"1980"	"1.038"	"1.403"	"10.983"	"0.406"	"8.109"	"33.579"	"156.866"	"32.574"	"26.997"	"2.323"	"15.499"	"9.791"
"1981"	"4.038"	"3.262"	"17.312"	"0"	"16.195"	"43.751"	"208.566"	"49.762"	"29.105"	"0.273"	"31.192"	"1.766"
"1982"	"12.625"	"2.878"	"24.887"	"34.313"	"75.407"	"38.234"	"346.145"	"169.62"	"0.436"	"12.716"	"1.858"	"8.183"
"1983"	"6.896"	"3.831"	"6.762"	"32.875"	"65.394"	"48.514"	"218.373"	"211.756"	"40.391"	"9.038"	"0"	"0.75"
"1984"	"0.005"	"4.537"	"2.142"	"11.919"	"0.697"	"6.506"	"65.483"	"108.939"	"50.613"	"0"	"0"	"0.269"
"1985"	"0.65"	"0"	"1.285"	"18.99"	"24.323"	"21.373"	"141.84"	"113.252"	"9.465"	"6.429"	"0.029"	"5.221"
"1986"	"3.761"	"14.792"	"2.817"	"1.787"	"22.693"	"63.57"	"157.652"	"69.367"	"15.94"	"0.673"	"0"	"2.575"
