
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"20.519"	"16.386"	"27.573"	"23.712"	"25.454"	"43.288"	"64.104"	"63.118"	"41.627"	"16.807"	"11.3"	"15.106"
"1902"	"20.634"	"16.465"	"27.693"	"23.712"	"25.454"	"43.159"	"64.04"	"63.018"	"41.206"	"16.8"	"11.3"	"15.106"
"1903"	"20.634"	"16.465"	"27.715"	"23.712"	"25.426"	"43.433"	"64.04"	"63.525"	"41.627"	"16.286"	"11.3"	"15.106"
"1904"	"20.634"	"16.465"	"27.7"	"23.705"	"25.38"	"43.288"	"63.484"	"63.205"	"41.627"	"16.8"	"11.3"	"15.106"
"1905"	"20.634"	"16.465"	"27.693"	"23.712"	"25.454"	"43.288"	"64.04"	"63.525"	"41.6"	"16.8"	"11.3"	"15.106"
"1906"	"20.634"	"16.465"	"27.522"	"23.712"	"25.454"	"43.288"	"64.04"	"63.318"	"41.627"	"16.179"	"11.3"	"15.106"
"1907"	"20.634"	"16.465"	"27.673"	"23.712"	"25.454"	"43.682"	"64.062"	"63.482"	"41.627"	"17.406"	"12.021"	"15.148"
"1908"	"20.634"	"16.465"	"27.693"	"23.685"	"25.38"	"43.288"	"64.04"	"63.11"	"41.627"	"16.8"	"11.3"	"15.106"
"1909"	"20.34"	"16.465"	"27.693"	"23.712"	"24.981"	"43.374"	"64.04"	"63.025"	"41.113"	"16.8"	"11.3"	"15.106"
"1910"	"20.634"	"16.465"	"27.693"	"23.712"	"25.311"	"43.288"	"64.162"	"63.11"	"41.627"	"16.8"	"11.3"	"15.106"
"1911"	"20.634"	"16.465"	"27.693"	"23.712"	"25.454"	"43.433"	"64.02"	"63.245"	"41.627"	"16.8"	"10.928"	"15.106"
"1912"	"20.634"	"16.465"	"27.421"	"23.139"	"25.454"	"43.288"	"63.118"	"63.125"	"41.113"	"16.443"	"10.726"	"15.106"
"1913"	"20.634"	"16.465"	"27.673"	"23.712"	"24.854"	"43.173"	"63.79"	"63.318"	"41.113"	"16.787"	"11.3"	"15.106"
"1914"	"20.598"	"16.465"	"27.488"	"23.474"	"24.974"	"42.966"	"63.242"	"63.318"	"40.912"	"16.245"	"11.4"	"15.099"
"1915"	"20.634"	"16.508"	"27.114"	"23.698"	"24.453"	"42.839"	"63.584"	"62.753"	"40.655"	"16.245"	"10.778"	"15.106"
"1916"	"20.733"	"16.465"	"27.693"	"23.712"	"25.454"	"43.288"	"63.383"	"63.525"	"41.627"	"16.286"	"11.134"	"15.106"
"1917"	"20.298"	"16.051"	"27.48"	"22.739"	"24.674"	"42.724"	"63.191"	"62.911"	"41.106"	"16.8"	"10.928"	"15.106"
"1918"	"20.634"	"16.465"	"27.693"	"23.712"	"24.595"	"43.166"	"63.491"	"63.11"	"40.764"	"16.245"	"11.3"	"15.313"
"1919"	"20.634"	"16.465"	"27.693"	"23.034"	"25.454"	"43.288"	"63.977"	"63.103"	"40.964"	"15.744"	"10.386"	"15.07"
"1920"	"20.94"	"16.465"	"27.614"	"23.646"	"25.454"	"43.453"	"64.119"	"62.511"	"41.627"	"15.628"	"11.3"	"15.005"
"1921"	"20.634"	"16.465"	"27.693"	"23.712"	"25.454"	"43.173"	"63.039"	"62.911"	"41.627"	"16.003"	"10.792"	"15.005"
"1922"	"20.719"	"16.465"	"27.693"	"23.712"	"25.454"	"43.433"	"64.04"	"63.025"	"41.627"	"16.701"	"11.027"	"15.106"
"1923"	"20.634"	"16.465"	"27.693"	"23.712"	"25.391"	"43.917"	"64.163"	"63.525"	"41.627"	"16.143"	"10.285"	"13.897"
"1924"	"19.79"	"15.852"	"27.693"	"23.649"	"25.454"	"43.288"	"64.04"	"63.482"	"41.627"	"15.965"	"10.887"	"15.047"
"1925"	"20.634"	"15.75"	"26.786"	"23.091"	"24.325"	"43.057"	"63.484"	"62.602"	"40.663"	"16.8"	"10.386"	"13.976"
"1926"	"20.298"	"16.465"	"27.421"	"24.319"	"24.981"	"43.288"	"64.04"	"63.373"	"41.627"	"16.143"	"11.3"	"15.106"
"1927"	"20.918"	"16.465"	"27.278"	"23.712"	"25.454"	"43.367"	"64.04"	"63.373"	"41.545"	"16.8"	"11.3"	"15.106"
"1928"	"20.634"	"16.465"	"27.715"	"23.712"	"25.454"	"43.288"	"64.018"	"63.525"	"41.499"	"16.8"	"11.3"	"15.164"
"1929"	"20.269"	"16.465"	"27.179"	"22.697"	"25.152"	"43.288"	"64.412"	"63.061"	"41.6"	"16.186"	"11.3"	"15.784"
"1930"	"20.463"	"16.465"	"26.937"	"23.619"	"24.904"	"43.902"	"64.371"	"63.496"	"42.258"	"16.906"	"10.279"	"15.106"
"1931"	"17.109"	"18.856"	"22.484"	"14.529"	"18.865"	"28.492"	"58.897"	"61.063"	"39.028"	"19.739"	"1.11"	"9.121"
"1932"	"16.395"	"10.032"	"23.727"	"15.843"	"19.452"	"37.521"	"60.056"	"61.95"	"32.582"	"6.471"	"0"	"11.142"
"1933"	"18.242"	"14.506"	"24.142"	"23.618"	"28.694"	"40.41"	"62.992"	"67.027"	"45.579"	"13.836"	"3.387"	"11.292"
"1934"	"18.807"	"7.002"	"26.429"	"13.82"	"19.475"	"38.428"	"62.977"	"62.941"	"34.399"	"0.823"	"7.434"	"15.435"
"1935"	"20.97"	"21.439"	"21.96"	"25.58"	"17.883"	"20.395"	"58.619"	"61.223"	"35.445"	"7.996"	"5.194"	"12.965"
"1936"	"11.924"	"17.45"	"24.517"	"17.144"	"21.999"	"47.383"	"62.598"	"60.617"	"38.585"	"14.366"	"6.754"	"19.358"
"1937"	"15.963"	"21.36"	"24.569"	"19.776"	"21.871"	"33.46"	"62.376"	"60.274"	"34.922"	"10.102"	"6.441"	"12.572"
"1938"	"22.328"	"17.189"	"22.879"	"15.472"	"22.641"	"47.539"	"55.024"	"59.309"	"31.849"	"6.786"	"6.305"	"6.497"
"1939"	"15.407"	"20.781"	"29.817"	"16.636"	"16.647"	"45.696"	"60.026"	"57.411"	"34.224"	"9.924"	"0"	"9.809"
"1940"	"20.735"	"19.339"	"28.251"	"18.685"	"21.303"	"42.719"	"60"	"61.996"	"33.975"	"6.178"	"3.36"	"10.379"
"1941"	"20.09"	"10.009"	"22.363"	"15.935"	"24.82"	"47.347"	"59.661"	"59.839"	"37.512"	"13.315"	"0"	"8.861"
"1942"	"22.538"	"17.74"	"20.337"	"18.395"	"24.278"	"32.051"	"65.213"	"62.118"	"40.366"	"11.08"	"3.471"	"13.591"
"1943"	"26.848"	"5.167"	"18.308"	"17.987"	"20.239"	"37.791"	"62.598"	"61.196"	"37.29"	"3.918"	"0"	"9.378"
"1944"	"20.449"	"19.735"	"27.104"	"20.124"	"16.077"	"30.7"	"62.44"	"64.307"	"37.814"	"3.276"	"0.676"	"9.387"
"1945"	"20.74"	"5.823"	"18.968"	"22.563"	"17.905"	"31.924"	"61.247"	"62.048"	"41.94"	"16.043"	"0"	"8.898"
"1946"	"14.269"	"8.144"	"18.122"	"14.452"	"25.762"	"43.565"	"61.397"	"62.589"	"34.292"	"17.167"	"0"	"11.425"
"1947"	"15.651"	"8.043"	"18.631"	"9.508"	"13.809"	"35.16"	"50.894"	"62.155"	"40.737"	"12.723"	"6.266"	"12.275"
"1948"	"20.836"	"18.068"	"28.982"	"17.538"	"17.473"	"38.575"	"57.473"	"64.827"	"37.069"	"16.683"	"4.056"	"16.373"
"1949"	"18.521"	"15.782"	"25.925"	"13.016"	"21.774"	"36.699"	"62.598"	"60.975"	"37.677"	"10.551"	"0"	"9.915"
"1950"	"22.971"	"12.623"	"27.737"	"14.048"	"22.144"	"46.102"	"65.24"	"63.141"	"42.081"	"15.258"	"0.656"	"7.711"
"1951"	"20.456"	"9.077"	"26.99"	"23.624"	"25.216"	"40.05"	"57.503"	"62.125"	"32.984"	"10.643"	"9.064"	"12.412"
