
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"7.906"	"12.138"	"18.436"	"24.242"	"27.783"	"27.781"	"28.005"	"26.589"	"24.883"	"22.394"	"14.639"	"11.141"
"1942"	"7.496"	"12.172"	"17.768"	"23.978"	"27.859"	"29.668"	"25.074"	"23.935"	"22.81"	"19.215"	"14.475"	"8.576"
"1943"	"9.33"	"11.049"	"17.373"	"20.985"	"27.389"	"27.754"	"25.534"	"23.928"	"23.832"	"19.181"	"14.295"	"10.728"
"1944"	"8.057"	"10.982"	"15.33"	"21.251"	"27.795"	"27.571"	"25.353"	"25.233"	"24.082"	"18.468"	"13.985"	"10.728"
"1945"	"6.406"	"10.344"	"17.308"	"21.253"	"26.618"	"28.775"	"25.598"	"25.328"	"23.282"	"18.597"	"13.502"	"7.991"
"1946"	"9.259"	"13.004"	"16.001"	"24.461"	"27.244"	"28.266"	"26.131"	"24.629"	"23.295"	"20.002"	"13.281"	"9.727"
"1947"	"7.501"	"11.756"	"17.6"	"23.15"	"27.7"	"29.94"	"27.893"	"25.404"	"23.144"	"18.088"	"14.715"	"9.999"
"1948"	"8.53"	"10.445"	"15.681"	"23.606"	"28.717"	"29.965"	"26.527"	"25.002"	"24.171"	"20.518"	"13.332"	"10.179"
"1949"	"10.738"	"11.804"	"17.014"	"23.686"	"28.751"	"28.731"	"26.063"	"25.272"	"24.585"	"19.428"	"12.516"	"8.863"
"1950"	"9.934"	"9.426"	"15.503"	"21.04"	"27.459"	"29.16"	"25.67"	"24.686"	"23.144"	"18.988"	"12.444"	"7.832"
"1951"	"7.619"	"10.386"	"15.785"	"19.835"	"26.223"	"27.626"	"27.988"	"25.197"	"24.712"	"22.47"	"15.29"	"9.566"
"1952"	"10.089"	"13.021"	"16.21"	"23.75"	"28.22"	"27.639"	"25.926"	"24.352"	"24.698"	"19.551"	"13.937"	"9.939"
"1953"	"7.64"	"12.789"	"19.192"	"23.195"	"27.787"	"28.925"	"26.633"	"24.926"	"24.071"	"19.62"	"13.599"	"12.131"
"1954"	"7.674"	"12.338"	"16.438"	"22.764"	"28.545"	"29.39"	"26.456"	"26.156"	"23.555"	"17.241"	"14.095"	"9.24"
"1955"	"8.393"	"11.086"	"18.161"	"20.097"	"26.313"	"28.89"	"27.142"	"24.792"	"23.525"	"18.1"	"12.699"	"9.766"
"1956"	"8.634"	"10.714"	"16.436"	"22.741"	"28.472"	"28.274"	"24.125"	"24.453"	"24.631"	"18.061"	"12.218"	"9.832"
"1957"	"7.55"	"9.493"	"14.848"	"20.802"	"25.458"	"27.842"	"25.942"	"25.794"	"23.617"	"19.422"	"14.663"	"10.011"
"1958"	"10.89"	"11.651"	"17.611"	"24.163"	"27.122"	"29.324"	"25.25"	"25.107"	"23.072"	"19.201"	"14.122"	"10.909"
"1959"	"8.255"	"10.469"	"17.394"	"22.217"	"26.345"	"28.029"	"25.456"	"24.721"	"23.458"	"20.089"	"13.681"	"10.222"
"1960"	"8.118"	"13.365"	"15.546"	"21.018"	"26.684"	"28.91"	"26.308"	"24.359"	"24.384"	"19.048"	"12.878"	"10.011"
"1961"	"8.041"	"9.669"	"17.183"	"21.769"	"27.472"	"27.723"	"26.377"	"24.983"	"23.821"	"19.244"	"13.571"	"7.559"
"1962"	"7.748"	"12.372"	"16.156"	"23.242"	"26.275"	"28.161"	"26.566"	"24.715"	"22.708"	"18.054"	"13.664"	"10.549"
"1963"	"7.73"	"13.506"	"17.526"	"22.893"	"26.963"	"28.769"	"27.69"	"24.708"	"23.66"	"21.02"	"16.905"	"9.444"
"1964"	"7.892"	"11.528"	"18.392"	"24.343"	"26.043"	"27.607"	"25.863"	"25.614"	"23.529"	"19.755"	"12.908"	"10.351"
"1965"	"10.858"	"11.957"	"16.606"	"21.361"	"27.013"	"29.845"	"26.676"	"26.206"	"24.161"	"21.063"	"15.888"	"9.212"
"1966"	"9.357"	"14.27"	"16.72"	"23.358"	"27.072"	"27.019"	"27.592"	"24.522"	"23.613"	"20.476"	"14.104"	"8.322"
"1967"	"6.625"	"12.9"	"15.07"	"21.04"	"25.846"	"27.543"	"25.566"	"23.643"	"22.116"	"19.071"	"14.215"	"10.343"
"1968"	"7.885"	"9.765"	"15.54"	"21.513"	"25.606"	"29.24"	"25.3"	"24.759"	"24.361"	"19.367"	"13.814"	"9.551"
"1969"	"8.949"	"12.028"	"18.3"	"22.984"	"25.556"	"29.965"	"26.006"	"24.801"	"23.646"	"21.06"	"15.635"	"9.717"
"1970"	"9.406"	"10.206"	"15.836"	"22.486"	"27.172"	"26.84"	"26.446"	"25.163"	"23.435"	"19.426"	"13.133"	"9.488"
"1971"	"7.424"	"10.893"	"16.516"	"23.109"	"25.73"	"25.434"	"24.736"	"23.837"	"22.572"	"18.86"	"13.02"	"8.535"
"1972"	"8.544"	"8.67"	"16.504"	"21.287"	"28.159"	"28.389"	"27.148"	"24.379"	"23.359"	"19.927"	"14.7"	"10.437"
"1973"	"8.79"	"12.257"	"16.07"	"24.375"	"28.401"	"28.971"	"26.035"	"24.349"	"23.882"	"19.392"	"12.916"	"7.663"
"1974"	"7.504"	"9.756"	"18.178"	"23.507"	"25.678"	"27.911"	"25.68"	"25.082"	"24.593"	"19.639"	"12.986"	"8.433"
"1975"	"6.927"	"9.539"	"16.121"	"23.723"	"27.894"	"26.812"	"25.431"	"24.326"	"23.045"	"18.551"	"11.957"	"10.065"
"1976"	"9.392"	"11.598"	"15.949"	"21.428"	"25.597"	"26.299"	"25.691"	"24.194"	"22.959"	"19.889"	"14.442"	"9.028"
"1977"	"7.846"	"11.236"	"17.75"	"21.793"	"24.793"	"27.142"	"23.879"	"24.782"	"22.028"	"19.699"	"15.092"	"10.46"
"1978"	"7.767"	"9.505"	"14.154"	"21.886"	"28.508"	"26.825"	"24.159"	"23.658"	"23.216"	"19.176"	"14.416"	"8.733"
"1979"	"8.446"	"9.764"	"14.882"	"20.989"	"22.389"	"27.011"	"24.867"	"24.284"	"23.398"	"20.59"	"15.533"	"9.888"
"1980"	"8.044"	"12.476"	"15.87"	"22.606"	"25.94"	"25.586"	"24.062"	"24.415"	"24.028"	"21.224"	"13.618"	"8.827"
"1981"	"8.818"	"11.849"	"15.913"	"22.291"	"25.583"	"27.46"	"23.804"	"24.056"	"24.141"	"19.351"	"12.772"	"8.801"
"1982"	"8.682"	"9.505"	"13.703"	"20.813"	"23.417"	"27.71"	"26.925"	"24.319"	"24.03"	"20.057"	"13.881"	"9.489"
"1983"	"7.417"	"9.542"	"15.204"	"19.069"	"25.041"	"27.376"	"25.935"	"24.784"	"24.161"	"18.732"	"11.771"	"8.762"
"1984"	"7.315"	"8.619"	"17.03"	"22.85"	"28.939"	"28.168"	"25.463"	"24.773"	"22.544"	"17.967"	"12.834"	"10.034"
"1985"	"7.875"	"10.243"	"18.492"	"22.711"	"27.935"	"28.834"	"25.519"	"24.657"	"23.405"	"17.302"	"13.513"	"9.553"
