
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"23.001"	"27.418"	"34.406"	"39.635"	"42.193"	"39.78"	"36.599"	"34.104"	"35.012"	"37.125"	"30.497"	"26.764"
"1942"	"22.592"	"27.454"	"33.726"	"39.406"	"42.267"	"41.675"	"33.667"	"31.449"	"33.008"	"33.947"	"30.333"	"24.194"
"1943"	"24.419"	"26.277"	"33.33"	"36.412"	"41.777"	"39.754"	"34.128"	"31.448"	"33.96"	"33.913"	"30.152"	"26.344"
"1944"	"23.175"	"26.263"	"31.288"	"36.679"	"42.203"	"39.572"	"34.147"	"32.746"	"34.211"	"33.213"	"29.845"	"26.364"
"1945"	"21.516"	"25.574"	"33.265"	"36.681"	"41.027"	"40.776"	"34.191"	"32.842"	"33.431"	"33.326"	"29.36"	"23.608"
"1946"	"24.368"	"28.284"	"31.958"	"39.889"	"41.653"	"40.266"	"34.725"	"32.143"	"33.424"	"34.733"	"29.14"	"25.343"
"1947"	"22.588"	"26.992"	"33.558"	"38.578"	"42.108"	"42.108"	"36.486"	"32.917"	"33.273"	"32.84"	"30.574"	"25.617"
"1948"	"23.612"	"25.68"	"31.64"	"39.011"	"43.125"	"41.966"	"35.12"	"32.416"	"34.3"	"35.264"	"29.191"	"25.796"
"1949"	"25.819"	"27.04"	"32.973"	"39.114"	"43.159"	"40.731"	"34.656"	"32.792"	"34.886"	"34.159"	"28.375"	"24.5"
"1950"	"25.023"	"24.654"	"31.462"	"36.475"	"41.868"	"41.166"	"34.263"	"32.207"	"33.273"	"33.719"	"28.303"	"23.449"
"1951"	"23.068"	"25.623"	"31.669"	"35.261"	"40.638"	"39.632"	"36.581"	"32.716"	"34.841"	"37.202"	"31.15"	"25.196"
"1952"	"24.97"	"28.25"	"32.169"	"39.18"	"42.829"	"39.651"	"34.519"	"31.88"	"34.828"	"35.095"	"29.697"	"25.556"
"1953"	"22.742"	"28.04"	"35.148"	"38.251"	"42.195"	"40.925"	"35.225"	"32.132"	"34.199"	"34.366"	"29.394"	"27.756"
"1954"	"22.775"	"27.611"	"32.395"	"38.214"	"42.852"	"41.375"	"35.028"	"33.036"	"33.705"	"32.303"	"29.956"	"24.856"
"1955"	"23.575"	"26.368"	"34.12"	"35.525"	"40.701"	"40.897"	"35.528"	"32.306"	"33.705"	"32.817"	"28.558"	"25.391"
"1956"	"23.401"	"25.995"	"32.196"	"37.739"	"42.88"	"40.28"	"33.104"	"31.97"	"34.697"	"32.378"	"28.078"	"25.449"
"1957"	"22.632"	"24.707"	"30.828"	"36.195"	"39.867"	"39.84"	"34.521"	"32.674"	"33.754"	"34.153"	"31.022"	"25.629"
"1958"	"25.737"	"26.961"	"33.568"	"39.592"	"41.533"	"41.33"	"34.036"	"32.629"	"33.201"	"33.948"	"29.983"	"26.525"
"1959"	"23.337"	"25.677"	"33.352"	"37.646"	"40.504"	"40.164"	"34.049"	"32.243"	"33.864"	"34.841"	"29.64"	"26.239"
"1960"	"23.199"	"28.653"	"31.504"	"36.266"	"41.328"	"40.911"	"34.902"	"31.881"	"34.513"	"33.764"	"28.729"	"25.626"
"1961"	"23.101"	"24.292"	"32.3"	"36.819"	"41.173"	"39.96"	"34.556"	"32.125"	"33.628"	"32.853"	"28.573"	"22.952"
"1962"	"22.574"	"27.008"	"32.527"	"38.17"	"40.37"	"40.16"	"34.925"	"32.127"	"32.122"	"32.491"	"28.7"	"25.324"
"1963"	"24.06"	"29.351"	"32.991"	"37.548"	"41.181"	"40.682"	"36.404"	"31.822"	"33.555"	"35.457"	"31.816"	"25.726"
"1964"	"22.41"	"26.409"	"34.349"	"39.385"	"40.146"	"39.56"	"33.862"	"33.135"	"33.475"	"34.815"	"28.767"	"24.91"
"1965"	"26.001"	"26.637"	"32.35"	"36.383"	"40.287"	"41.645"	"35.068"	"33.493"	"33.903"	"35.387"	"31.279"	"24.843"
"1966"	"25.502"	"30"	"32.812"	"38.154"	"42.015"	"39.433"	"36.92"	"32.042"	"33.743"	"35.606"	"30.514"	"24.715"
