
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1952"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.3531"
"1953"	"2.6796"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1954"	"2.1781"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0094"	"0"	"1.7718"
"1955"	"1.2556"	"0.0481"	"0"	"0.0007"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.5057"
"1956"	"0.6508"	"0.0985"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.3105"
"1957"	"2.2236"	"0.8666"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.5155"
"1958"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1959"	"0.4712"	"0.2913"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1960"	"1.4912"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.361"
"1961"	"1.619"	"0.7494"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4.2055"
"1962"	"3.2513"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.008"	"0"	"0"
"1963"	"3.3672"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.1171"
"1964"	"2.9093"	"0.0162"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1965"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.1647"
"1966"	"0.292"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.9631"
"1967"	"3.8858"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0042"	"0"	"0"	"0"	"0"
"1968"	"2.2597"	"0.9282"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.3132"
