
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"25.261"	"29.297"	"34.326"	"38.05"	"39.544"	"37.029"	"31.194"	"30.124"	"32.363"	"35.662"	"30.608"	"28.079"
"1942"	"24.863"	"28.574"	"34.166"	"38.559"	"39.09"	"37.729"	"30.588"	"28.997"	"30.85"	"33.428"	"29.979"	"25.301"
"1943"	"25.396"	"28.367"	"33.772"	"36.527"	"40.111"	"35.679"	"30.596"	"29.072"	"30.902"	"33.096"	"30.489"	"27.293"
"1944"	"25.455"	"27.544"	"32.397"	"36.066"	"39.293"	"35.96"	"30.399"	"29.072"	"31.615"	"32.741"	"29.971"	"27.302"
"1945"	"23.644"	"27.465"	"33.72"	"36.18"	"38.41"	"36.704"	"30.228"	"29.678"	"30.81"	"32.643"	"28.918"	"25.146"
"1946"	"25.703"	"29.569"	"32.454"	"38.379"	"38.85"	"35.976"	"31.057"	"28.656"	"30.98"	"33.841"	"28.255"	"26.187"
"1947"	"24.757"	"28.218"	"33.684"	"36.904"	"39.651"	"37.417"	"31.997"	"30.724"	"30.559"	"32.01"	"30"	"26.601"
"1948"	"25.045"	"27.524"	"33.396"	"38.151"	"40.457"	"37.364"	"32.716"	"29.951"	"31.613"	"34.578"	"30.051"	"27.017"
"1949"	"27.801"	"28.465"	"34.028"	"38.59"	"40.718"	"36.854"	"31.895"	"30.326"	"32.255"	"33.951"	"29.212"	"25.944"
"1950"	"26.531"	"25.818"	"32.537"	"36.679"	"39.416"	"36.949"	"30.353"	"29.524"	"31.087"	"34.101"	"28.891"	"25.754"
"1951"	"24.683"	"27.525"	"33.199"	"35.421"	"39.083"	"36.382"	"33.222"	"29.933"	"33.591"	"36.547"	"31.751"	"26.842"
"1952"	"27.085"	"29.791"	"33.387"	"38.275"	"40.368"	"36.248"	"31.061"	"28.978"	"31.811"	"34.701"	"30.04"	"27.192"
"1953"	"25.456"	"30.627"	"35.557"	"37.662"	"39.089"	"36.986"	"31.982"	"29.288"	"31.489"	"33.377"	"29.775"	"28.437"
"1954"	"25.23"	"29.661"	"33.784"	"37.652"	"40.147"	"37.229"	"31.665"	"30.633"	"30.457"	"31.749"	"29.948"	"26.307"
"1955"	"26.07"	"29.002"	"35.352"	"35.406"	"38.887"	"36.542"	"32.619"	"29.571"	"30.855"	"32.527"	"28.385"	"26.495"
"1956"	"25.946"	"27.868"	"34.156"	"37.274"	"39.942"	"36.04"	"29.424"	"28.873"	"31.329"	"31.527"	"28.647"	"26.533"
"1957"	"25.038"	"26.453"	"31.841"	"36.397"	"38.047"	"36.949"	"32.036"	"30.417"	"31.69"	"34.201"	"32.019"	"27.462"
"1958"	"27.621"	"28.757"	"34.416"	"38.77"	"39.915"	"37.688"	"31.009"	"30.946"	"30.304"	"32.857"	"30.613"	"27.647"
"1959"	"25.674"	"27.99"	"34.729"	"37.589"	"39.606"	"36.831"	"30.382"	"28.9"	"30.459"	"33.269"	"29.9"	"26.994"
