
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1943"	"0.667"	"0"	"0"	"3.67"	"1.618"	"64.282"	"493.151"	"114.615"	"240.225"	"3.166"	"0.156"	"0"
"1944"	"6.782"	"0.333"	"12.125"	"0"	"0.189"	"140.065"	"517.321"	"483.695"	"63.108"	"5.501"	"0.156"	"0"
"1945"	"9.166"	"0"	"0"	"0.671"	"29.077"	"188.323"	"380.595"	"232.091"	"137.029"	"0.118"	"0.156"	"0"
"1946"	"0"	"2.263"	"0"	"0.501"	"4.182"	"152.651"	"148.869"	"363.928"	"62.879"	"0.065"	"42.386"	"15.278"
"1947"	"0.374"	"0.121"	"0.044"	"1.113"	"0.077"	"5.131"	"164.147"	"377.671"	"329.015"	"42.5"	"0.281"	"1.299"
"1948"	"11.384"	"0.844"	"0.012"	"0.844"	"2.849"	"36.481"	"295.36"	"159.764"	"44.117"	"11.783"	"74.838"	"0"
"1949"	"3.018"	"0.071"	"0"	"0"	"2.793"	"44.838"	"328.788"	"249.169"	"115.294"	"15.55"	"0.156"	"0"
"1950"	"0.515"	"0"	"1.274"	"0"	"0.695"	"8.228"	"486.15"	"74.355"	"305.297"	"0.473"	"0.305"	"0.899"
"1951"	"0"	"0"	"2.126"	"3.004"	"4.282"	"53.88"	"160.09"	"250.854"	"19.883"	"8.126"	"42.28"	"0"
"1952"	"0"	"0.229"	"0.416"	"0.335"	"0.845"	"90.72"	"408.159"	"244.503"	"18.157"	"0.213"	"0.156"	"0.124"
"1953"	"3.403"	"0"	"0"	"0.836"	"1.054"	"70.409"	"238.113"	"344.632"	"114.449"	"1.874"	"0.156"	"0"
"1954"	"3.439"	"0.501"	"1.287"	"0"	"0.285"	"95.457"	"368.739"	"210.171"	"464.998"	"10.516"	"16.036"	"0"
"1955"	"0.051"	"0"	"0.003"	"0.069"	"2.199"	"58.008"	"54.693"	"454.983"	"421.941"	"33.574"	"0.156"	"2.918"
"1956"	"4.925"	"0"	"4.672"	"1.749"	"0.428"	"132.463"	"522.07"	"306.793"	"131.812"	"31.191"	"8.498"	"0.956"
