
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"17.357"	"21.229"	"26.233"	"30.412"	"32.385"	"31.372"	"27.335"	"26.749"	"27.712"	"28.415"	"22.774"	"20.159"
"1942"	"16.959"	"20.505"	"26.071"	"30.922"	"31.929"	"32.057"	"26.714"	"25.624"	"26.214"	"26.182"	"22.146"	"17.403"
"1943"	"17.493"	"20.298"	"25.678"	"28.891"	"32.951"	"30.005"	"26.722"	"25.698"	"26.25"	"25.851"	"22.657"	"19.375"
"1944"	"17.55"	"19.477"	"24.301"	"28.429"	"32.134"	"30.302"	"26.526"	"25.697"	"26.962"	"25.495"	"22.137"	"19.37"
"1945"	"15.743"	"19.397"	"25.624"	"28.545"	"31.248"	"31.032"	"26.354"	"26.305"	"26.172"	"25.396"	"21.085"	"17.227"
"1946"	"17.802"	"21.502"	"24.36"	"30.742"	"31.688"	"30.318"	"27.181"	"25.284"	"26.329"	"26.594"	"20.423"	"18.273"
"1947"	"16.852"	"20.149"	"25.588"	"29.263"	"32.491"	"31.757"	"28.142"	"27.349"	"25.906"	"24.765"	"22.169"	"18.683"
"1948"	"17.14"	"19.457"	"25.298"	"30.515"	"33.298"	"31.706"	"28.854"	"26.578"	"26.975"	"27.333"	"22.221"	"19.098"
"1949"	"19.9"	"20.395"	"25.933"	"30.975"	"33.557"	"31.184"	"28.043"	"26.95"	"27.508"	"26.705"	"21.38"	"18.023"
"1950"	"18.625"	"17.748"	"24.442"	"29.041"	"32.255"	"31.275"	"26.477"	"26.15"	"26.436"	"26.854"	"21.061"	"17.837"
"1951"	"16.78"	"19.457"	"25.104"	"27.784"	"31.923"	"30.709"	"29.348"	"26.575"	"28.939"	"29.302"	"23.92"	"18.922"
"1952"	"19.182"	"21.722"	"25.292"	"30.639"	"33.165"	"30.576"	"27.185"	"25.602"	"27.16"	"27.069"	"22.21"	"19.153"
"1953"	"17.552"	"22.557"	"27.459"	"30.031"	"31.928"	"31.309"	"28.11"	"25.915"	"26.837"	"26.13"	"22.072"	"20.519"
"1954"	"17.328"	"21.595"	"25.702"	"30.036"	"32.987"	"31.556"	"27.79"	"27.335"	"25.774"	"24.541"	"22.115"	"18.388"
"1955"	"18.165"	"20.935"	"27.271"	"27.766"	"31.724"	"30.869"	"28.748"	"26.199"	"26.217"	"25.28"	"20.551"	"18.575"
"1956"	"18.042"	"19.799"	"26.06"	"29.787"	"32.78"	"30.368"	"25.548"	"25.497"	"26.676"	"24.349"	"20.816"	"18.617"
"1957"	"17.135"	"18.385"	"23.748"	"28.76"	"30.91"	"31.276"	"28.183"	"27.165"	"27.053"	"26.952"	"24.078"	"19.55"
"1958"	"19.717"	"20.689"	"26.335"	"31.132"	"32.756"	"32.012"	"27.134"	"27.574"	"25.65"	"25.609"	"22.779"	"19.742"
"1959"	"17.77"	"19.937"	"26.633"	"29.972"	"32.447"	"31.158"	"26.507"	"25.524"	"25.803"	"26.021"	"22.07"	"19.007"
"1960"	"17.242"	"22.24"	"24.034"	"28.595"	"31.478"	"30.789"	"28.155"	"25.518"	"27.649"	"26.272"	"21.693"	"19.303"
"1961"	"17.403"	"18.394"	"26.148"	"28.931"	"32.234"	"30.259"	"27.326"	"26.851"	"25.567"	"25.12"	"22.136"	"17.585"
"1962"	"16.548"	"20.892"	"25.046"	"29.491"	"31.86"	"30.412"	"27.124"	"25.932"	"25.797"	"24.285"	"21.808"	"19.508"
"1963"	"18.382"	"22.417"	"25.777"	"29.559"	"31.99"	"31.322"	"28.555"	"25.985"	"26.245"	"26.734"	"24.01"	"19.84"
"1964"	"16.519"	"20.531"	"26.833"	"31.096"	"31.795"	"29.874"	"27.271"	"26.396"	"26.919"	"26.522"	"21.587"	"18.775"
