
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1944"	"1.054"	"0"	"6.714"	"0"	"0.26"	"196.563"	"561.796"	"630.771"	"118.16"	"8.799"	"0.201"	"0"
"1945"	"2.55"	"0"	"0"	"0.375"	"16.856"	"261.515"	"347.072"	"289.999"	"233.29"	"0.687"	"0.201"	"0"
"1946"	"0"	"1.332"	"0"	"0.49"	"4.172"	"291.001"	"219.194"	"387.207"	"95.457"	"0.021"	"76.138"	"17.927"
"1947"	"0.26"	"0.156"	"1.27"	"1.771"	"0.133"	"15.366"	"225.965"	"433.007"	"337.908"	"45.141"	"0.201"	"3.578"
"1948"	"5.699"	"0.178"	"0.407"	"1.412"	"3.701"	"92.532"	"355.909"	"193.258"	"97.287"	"15.694"	"101.219"	"0.228"
"1949"	"0.187"	"0"	"0"	"0"	"3.748"	"85.335"	"383.798"	"323.29"	"213.252"	"24.16"	"1.17"	"0"
"1950"	"0"	"0"	"1.028"	"0"	"1.475"	"8.894"	"480.818"	"88.087"	"390.721"	"1.215"	"0.502"	"2.208"
"1951"	"0"	"0"	"0.784"	"5.487"	"1.048"	"54.482"	"216.097"	"246.908"	"47.586"	"20.143"	"7.269"	"0"
"1952"	"0"	"0.312"	"0"	"0.344"	"0.919"	"149.484"	"363.005"	"231.636"	"58.02"	"0.437"	"0.201"	"0.375"
"1953"	"3.421"	"0"	"0"	"0.511"	"0.105"	"82.561"	"307.173"	"376.4"	"112.242"	"5.109"	"0.201"	"0"
"1954"	"1.946"	"0.127"	"0.81"	"0"	"0"	"130.382"	"424.784"	"256.605"	"583.871"	"4.839"	"2.869"	"0"
"1955"	"0.259"	"0.002"	"0"	"0.125"	"0.261"	"120.044"	"100.279"	"513.306"	"490.987"	"54.872"	"0.201"	"0.521"
"1956"	"1.989"	"0"	"0.459"	"2.619"	"1.933"	"199.391"	"449.59"	"364.94"	"201.543"	"31.029"	"17.242"	"1.083"
"1957"	"0.574"	"0"	"3.534"	"8.068"	"4.4"	"154.157"	"279.294"	"251.378"	"52.356"	"8.731"	"6.988"	"0.765"
"1958"	"0.218"	"0"	"0.57"	"0.822"	"5.931"	"80.675"	"303.179"	"247.957"	"323.616"	"46.153"	"33.937"	"0.521"
"1959"	"2.614"	"0"	"0"	"3.248"	"1.429"	"72.414"	"543.429"	"249.734"	"447.581"	"66.753"	"25.492"	"0"
"1960"	"3.703"	"0"	"1.27"	"0"	"6.987"	"181.176"	"326.432"	"244.158"	"52.895"	"9.823"	"0.201"	"0.261"
"1961"	"1.187"	"3.897"	"0"	"0.344"	"5.626"	"131.713"	"289.078"	"160.907"	"454.851"	"40.344"	"4.752"	"2.367"
"1962"	"0.093"	"0"	"18.189"	"3.126"	"6.988"	"27.416"	"344.89"	"130.615"	"254.884"	"0.021"	"22.198"	"10.855"
"1963"	"0.218"	"0.689"	"0.795"	"0"	"0.954"	"152.392"	"273.758"	"298.752"	"343.315"	"58.142"	"67.033"	"0"
"1964"	"0"	"0"	"2.15"	"0"	"1.069"	"109.037"	"299.704"	"336.344"	"119.452"	"3.306"	"0.201"	"0.521"
"1965"	"3.831"	"0"	"14.92"	"5.12"	"0.074"	"22.544"	"374.955"	"240.318"	"42.821"	"0.399"	"0.333"	"2.039"
"1966"	"0.198"	"0"	"1.735"	"0"	"18.658"	"127.606"	"265.93"	"112.971"	"231.136"	"0.364"	"25.194"	"1.263"
"1967"	"0"	"0"	"14.859"	"0.732"	"0.261"	"171.219"	"295.571"	"240.807"	"123.181"	"3.442"	"0.201"	"24.748"
"1968"	"0"	"1.02"	"18.505"	"0.376"	"0.105"	"12.338"	"290.352"	"431.329"	"50.265"	"2.325"	"0.201"	"0"
"1969"	"0.187"	"0"	"0"	"0"	"0"	"132.359"	"261.032"	"189.679"	"187.047"	"0.021"	"22.893"	"0"
"1970"	"1.894"	"0.073"	"0.136"	"8.36"	"7.872"	"297.792"	"193.362"	"436.242"	"243.289"	"3.684"	"0.201"	"0"
"1971"	"0"	"0.105"	"0"	"0"	"8.067"	"190.222"	"260.1"	"208.614"	"135.168"	"11.848"	"0.201"	"0"
"1972"	"0"	"0.732"	"0"	"0.179"	"2.772"	"68.555"	"197.509"	"350.775"	"77.057"	"0.021"	"13.429"	"0"
"1973"	"0.001"	"1.325"	"0"	"0"	"1.327"	"164.728"	"374.677"	"431.935"	"389.62"	"13.789"	"0.201"	"2.409"
"1974"	"0"	"0.718"	"0"	"7.078"	"34.3"	"50.247"	"203.18"	"268.532"	"101.348"	"47.554"	"0.201"	"0.531"
"1975"	"0"	"0"	"0.607"	"0"	"3.034"	"192.682"	"341.446"	"388.813"	"309.639"	"45.808"	"0.201"	"0"
"1976"	"0.809"	"0.156"	"1.627"	"0.136"	"0"	"112.293"	"263.17"	"269.812"	"121.842"	"0.021"	"50.185"	"1.431"
"1977"	"0.344"	"0.282"	"2.819"	"0.836"	"7.076"	"237.392"	"362.942"	"253.11"	"175.899"	"5.562"	"44.697"	"0.191"
"1978"	"1.946"	"5.144"	"2.898"	"2.161"	"0"	"102.956"	"292.98"	"367.563"	"43.107"	"18.005"	"20.446"	"5.029"
"1979"	"1.848"	"0.349"	"0.884"	"0"	"0.345"	"118.773"	"221.797"	"389.426"	"42.572"	"10.639"	"61.658"	"2.145"
"1980"	"0.208"	"0.003"	"0"	"0"	"0.136"	"341.328"	"228.295"	"365.584"	"57.343"	"0.021"	"0.493"	"28.042"
"1981"	"1.572"	"0"	"0.737"	"0"	"7.497"	"45.435"	"294.894"	"460.061"	"128.111"	"4.993"	"63.078"	"0.667"
"1982"	"1.302"	"0.105"	"2.001"	"0.276"	"11.946"	"80.772"	"348.078"	"163.837"	"40.453"	"8.071"	"118.365"	"0.521"
"1983"	"0"	"0"	"0"	"0.807"	"1.216"	"37.998"	"327.847"	"363.823"	"269.224"	"35.606"	"0.201"	"0.146"
"1984"	"0.386"	"0.635"	"0.594"	"0"	"0"	"36.065"	"261.392"	"441.647"	"106.886"	"9.902"	"0.616"	"0.323"
"1985"	"0"	"0"	"1.308"	"8.419"	"5.804"	"20.028"	"207.971"	"269.56"	"64.788"	"52.396"	"0.201"	"0"
"1986"	"0.126"	"0.814"	"0"	"0"	"5.662"	"132.493"	"307.525"	"276.839"	"44.842"	"5.404"	"0.201"	"0.229"
"1987"	"1.553"	"0.985"	"2.116"	"0"	"9.853"	"105.223"	"129.434"	"272.822"	"7.219"	"11.657"	"10.336"	"14.728"
"1988"	"0.833"	"0"	"0.444"	"7.079"	"0.337"	"106.07"	"367.496"	"281.794"	"195.945"	"19.958"	"1.167"	"0"
"1989"	"0.782"	"0"	"7.045"	"0"	"3.76"	"153.044"	"130.279"	"291.227"	"130.846"	"0.021"	"0.201"	"0.543"
"1990"	"0.126"	"2.558"	"0"	"0"	"25.572"	"65.953"	"251.554"	"519.441"	"216.873"	"4.845"	"2.884"	"17.628"
"1991"	"0"	"0"	"0.442"	"0"	"2.239"	"143.919"	"386.886"	"110.312"	"28.92"	"0.503"	"1.422"	"2.227"
"1992"	"0.229"	"0.126"	"0"	"0"	"9.231"	"70.574"	"177.152"	"200.528"	"304.235"	"10.994"	"1.36"	"0"
"1993"	"0"	"0"	"1.646"	"0"	"2.944"	"129.542"	"443.612"	"165.145"	"182.124"	"10.063"	"8.258"	"0.642"
"1994"	"6.591"	"0"	"2.753"	"1.185"	"1.836"	"187.503"	"309.272"	"425.113"	"319.972"	"0.021"	"0.569"	"0"
"1995"	"2.068"	"0"	"5.235"	"1.566"	"7.394"	"50.029"	"485.056"	"170.713"	"118.796"	"17.609"	"1.36"	"1.429"
"1996"	"2.13"	"0.156"	"2.736"	"2.236"	"7.418"	"174.786"	"540.174"	"367.325"	"129.591"	"23.204"	"1.167"	"0"
"1997"	"2.663"	"0"	"0"	"6.909"	"4.778"	"188.055"	"333.922"	"388.059"	"78.683"	"11.073"	"33.004"	"6.849"
"1998"	"1.032"	"1.076"	"2.116"	"3.079"	"4.808"	"141.254"	"254.129"	"212.374"	"304.817"	"30.779"	"3.416"	"0"
"1999"	"0.719"	"2.387"	"0"	"0"	"1.877"	"218.357"	"194.926"	"133.747"	"189.354"	"39.353"	"0.201"	"0.86"
"2000"	"0"	"0.5"	"0"	"0.105"	"15.813"	"83.268"	"384.014"	"132.493"	"11.765"	"2.934"	"1.721"	"0"
"2001"	"0.187"	"0"	"2.023"	"1.342"	"20.572"	"273.624"	"218.647"	"151.01"	"11.621"	"22.969"	"0.201"	"0"
"2002"	"0"	"2.253"	"3.391"	"8.195"	"0.768"	"184.287"	"34.289"	"204.242"	"95.719"	"0.021"	"3.45"	"3.236"
