
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"3.37"	"4.4"	"5.86"	"7.03"	"7.46"	"6.56"	"4.91"	"4.33"	"4.7"	"5.08"	"3.98"	"3.43"
"1942"	"3.34"	"4.35"	"5.85"	"7.12"	"7.45"	"6.6"	"4.83"	"4.25"	"4.59"	"4.85"	"3.88"	"3.21"
"1943"	"3.45"	"4.29"	"5.79"	"6.84"	"7.55"	"6.3"	"4.82"	"4.24"	"4.61"	"4.83"	"3.99"	"3.29"
"1944"	"3.4"	"4.25"	"5.62"	"6.78"	"7.45"	"6.38"	"4.83"	"4.25"	"4.67"	"4.79"	"3.92"	"3.38"
"1945"	"3.25"	"4.2"	"5.77"	"6.79"	"7.33"	"6.5"	"4.81"	"4.32"	"4.58"	"4.81"	"3.81"	"3.15"
"1946"	"3.44"	"4.46"	"5.66"	"7.09"	"7.35"	"6.32"	"4.89"	"4.23"	"4.61"	"4.92"	"3.69"	"3.33"
"1947"	"3.36"	"4.33"	"5.79"	"6.85"	"7.47"	"6.55"	"4.96"	"4.4"	"4.58"	"4.75"	"3.92"	"3.31"
"1948"	"3.41"	"4.27"	"5.79"	"7.08"	"7.61"	"6.51"	"4.99"	"4.32"	"4.63"	"5.02"	"3.95"	"3.29"
"1949"	"3.6"	"4.33"	"5.85"	"7.08"	"7.6"	"6.44"	"5"	"4.38"	"4.69"	"4.93"	"3.87"	"3.23"
"1950"	"3.51"	"4.08"	"5.66"	"6.87"	"7.43"	"6.5"	"4.85"	"4.32"	"4.61"	"4.91"	"3.78"	"3.22"
"1951"	"3.32"	"4.25"	"5.76"	"6.69"	"7.42"	"6.46"	"5.09"	"4.32"	"4.84"	"5.2"	"4.11"	"3.28"
"1952"	"3.54"	"4.5"	"5.75"	"7.08"	"7.56"	"6.44"	"4.93"	"4.24"	"4.69"	"5.07"	"3.91"	"3.4"
"1953"	"3.4"	"4.59"	"6.07"	"7.01"	"7.42"	"6.5"	"4.98"	"4.27"	"4.66"	"4.87"	"3.91"	"3.42"
"1954"	"3.35"	"4.47"	"5.8"	"6.99"	"7.58"	"6.53"	"4.96"	"4.34"	"4.51"	"4.7"	"3.91"	"3.29"
"1955"	"3.49"	"4.37"	"6.01"	"6.66"	"7.38"	"6.41"	"5.04"	"4.3"	"4.58"	"4.79"	"3.78"	"3.28"
