
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"9.806"	"11.101"	"18.405"	"22.836"	"26.539"	"27.924"	"26.02"	"23.948"	"23.621"	"21.467"	"15.938"	"13.248"
"1902"	"12.468"	"14.032"	"19.925"	"23.918"	"26.297"	"26.925"	"26.241"	"25.446"	"23.037"	"20.223"	"14.861"	"11.518"
"1903"	"11.189"	"11.58"	"15.968"	"21.467"	"25.707"	"27.631"	"25.878"	"24.395"	"23.028"	"19.785"	"13.271"	"10.955"
"1904"	"11.342"	"12.716"	"16.583"	"23.487"	"26.186"	"25.799"	"24.315"	"24.278"	"23.468"	"20.453"	"15.102"	"12.328"
"1905"	"9.996"	"9.114"	"15.601"	"20.836"	"27.632"	"26.925"	"24.614"	"24.969"	"23.469"	"20.464"	"16.353"	"12.038"
"1906"	"9.554"	"10.949"	"16.692"	"22.477"	"26.869"	"25.656"	"24.678"	"24.395"	"22.255"	"19.606"	"15.863"	"12.249"
"1907"	"11.949"	"12.359"	"16.802"	"21.527"	"24.704"	"26.662"	"26.782"	"22.933"	"22.559"	"20.553"	"16.232"	"10.88"
"1908"	"10.638"	"12.164"	"16.237"	"23.277"	"25.654"	"26.468"	"23.585"	"23.373"	"22.612"	"19.767"	"15.017"	"10.976"
"1909"	"10.933"	"12.548"	"18.368"	"21.684"	"25.494"	"25.799"	"23.964"	"23.412"	"22.06"	"19.201"	"15.117"	"11.474"
"1910"	"10.997"	"12.874"	"17.601"	"21.932"	"25.487"	"25.168"	"23.795"	"23.943"	"22.849"	"18.585"	"13.419"	"11.708"
"1911"	"12.325"	"12.684"	"15.869"	"21.966"	"26.65"	"25.158"	"25.719"	"24.498"	"22.637"	"20.616"	"15.096"	"13.37"
"1912"	"12.18"	"14.415"	"17.288"	"23.114"	"26.65"	"27.766"	"25.042"	"23.706"	"22.448"	"19.949"	"14.307"	"11.58"
"1913"	"10.949"	"13.01"	"15.831"	"23.598"	"25.298"	"25.489"	"24.463"	"23.496"	"23.026"	"20.863"	"15.763"	"12.206"
"1914"	"12.931"	"12.649"	"16.832"	"22.718"	"27.022"	"25.72"	"24.594"	"24.274"	"23.568"	"20.401"	"16.733"	"11.528"
"1915"	"11.273"	"11.843"	"18.104"	"22.388"	"26.728"	"28.276"	"26.458"	"24.799"	"24.703"	"21.136"	"16.081"	"12.475"
"1916"	"11.912"	"11.88"	"19.435"	"23.645"	"26.477"	"24.758"	"25.719"	"24.115"	"23.465"	"19.334"	"13.818"	"11.328"
"1917"	"12.158"	"12.894"	"17.499"	"21.131"	"24.067"	"24.885"	"23.743"	"23.942"	"22.411"	"18.666"	"13.707"	"11.707"
"1918"	"9.828"	"13.474"	"17.489"	"21.213"	"26.355"	"25.447"	"25.878"	"24.598"	"23.016"	"20.564"	"16.801"	"11.495"
"1919"	"11.605"	"12.753"	"18.269"	"22.325"	"26.087"	"25.872"	"24.315"	"23.847"	"22.865"	"19.534"	"16.081"	"11.708"
"1920"	"11.728"	"12.431"	"18.301"	"22.383"	"23.562"	"25.512"	"23.827"	"23.706"	"24.068"	"21.053"	"16.285"	"12.388"
"1921"	"11.911"	"12.894"	"19.683"	"24.349"	"26.597"	"26.59"	"26.251"	"24.154"	"22.264"	"19.722"	"14.86"	"13.328"
"1922"	"10.58"	"14.494"	"18.483"	"23.518"	"26.176"	"26.136"	"24.677"	"24.026"	"22.594"	"19.584"	"14.901"	"11.059"
"1923"	"11.658"	"11.991"	"18.504"	"22.766"	"25.388"	"27.787"	"24.815"	"23.305"	"23.305"	"19.353"	"14.748"	"13.005"
"1924"	"11.394"	"13.663"	"19.735"	"23.736"	"25.263"	"27.13"	"25.221"	"24.394"	"22.664"	"18.67"	"13.501"	"11.975"
"1925"	"9.024"	"11.29"	"18.436"	"24.539"	"25.399"	"24.831"	"24.105"	"24.846"	"23.988"	"21.935"	"16.2"	"12.379"
"1926"	"12.059"	"15.156"	"17.899"	"20.616"	"25.566"	"28.638"	"25.379"	"24.226"	"22.827"	"19.943"	"13.939"	"11.379"
"1927"	"9.958"	"11.649"	"16.663"	"22.134"	"25.297"	"26.256"	"24.057"	"23.173"	"22.745"	"19.701"	"13.06"	"12.291"
"1928"	"11.018"	"12.914"	"17.737"	"22.409"	"25.987"	"25.968"	"24.22"	"23.668"	"22.563"	"19.752"	"15.602"	"11.08"
"1929"	"10.179"	"11.932"	"19.066"	"22.988"	"26.329"	"25.862"	"24.316"	"23.373"	"23.116"	"19.565"	"16.25"	"10.976"
"1930"	"11.236"	"11.953"	"18.3"	"22.215"	"26.018"	"26.468"	"23.431"	"23.526"	"23.925"	"21.053"	"14.429"	"12.495"
"1931"	"12.758"	"12.227"	"17.204"	"23.73"	"26.334"	"27.861"	"25.327"	"24.095"	"22.807"	"19.137"	"14.908"	"12.249"
"1932"	"13.173"	"12.175"	"17.425"	"22.089"	"26.034"	"26.133"	"24.294"	"23.905"	"23.351"	"20.922"	"14.587"	"12.633"
"1933"	"10.959"	"13.512"	"18.02"	"22.147"	"24.325"	"25.437"	"24.401"	"23.222"	"22.364"	"19.401"	"15.339"	"11.75"
"1934"	"9.517"	"13.913"	"17.101"	"22.888"	"25.686"	"26.53"	"24.136"	"23.595"	"22.087"	"18.923"	"14.539"	"12.559"
"1935"	"9.364"	"12.931"	"17.174"	"20.452"	"25.881"	"26.683"	"24.068"	"23.578"	"22.196"	"19.491"	"15.392"	"12.291"
"1936"	"10.364"	"12.863"	"17.153"	"21.751"	"26.832"	"24.737"	"24.483"	"24.146"	"23.069"	"19.988"	"15.67"	"11.359"
"1937"	"9.948"	"13.642"	"16.521"	"22.018"	"25.759"	"26.619"	"23.758"	"23.847"	"22.958"	"19.453"	"16.102"	"11.144"
"1938"	"11.885"	"11.331"	"19.384"	"23.338"	"26.019"	"23.681"	"23.952"	"24.347"	"23.8"	"20.251"	"14.07"	"12.291"
"1939"	"12.121"	"13.663"	"15.968"	"21.436"	"25.487"	"26.043"	"24.719"	"25.061"	"22.669"	"20.304"	"14.981"	"12.175"
