
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"14.902"	"17.521"	"25.052"	"29.74"	"34.641"	"35.709"	"32.031"	"27.986"	"29.586"	"28.99"	"22.458"	"18.776"
"1902"	"17.95"	"20.184"	"27.284"	"31.296"	"34.533"	"33.966"	"30.356"	"29.839"	"28.247"	"26.79"	"21.546"	"17.213"
"1903"	"16.886"	"18.345"	"23.057"	"28.511"	"33.327"	"36.078"	"31.453"	"28.148"	"28.547"	"26.634"	"20.528"	"16.682"
"1904"	"16.285"	"19.338"	"23.737"	"31.21"	"34.081"	"33.332"	"28.625"	"27.111"	"28.442"	"26.832"	"21.476"	"17.544"
"1905"	"15.156"	"14.091"	"21.595"	"27.933"	"35.712"	"35.36"	"31.056"	"29.337"	"30.388"	"28.412"	"23.868"	"18.268"
"1906"	"15.58"	"17.057"	"23.343"	"29.784"	"36.009"	"33.495"	"29.652"	"29.386"	"27.888"	"27.086"	"22.617"	"18.354"
"1907"	"18.521"	"17.723"	"22.865"	"28.427"	"32.342"	"34.545"	"32.653"	"27.491"	"28.585"	"27.596"	"22.408"	"16.62"
"1908"	"16.42"	"19.074"	"23.759"	"30.879"	"34.071"	"34.322"	"28.085"	"27.029"	"27.838"	"26.391"	"21.291"	"16.952"
"1909"	"16.368"	"18.643"	"25.548"	"28.45"	"33.066"	"32.907"	"28.177"	"27.235"	"27.532"	"26.985"	"22.906"	"16.574"
"1910"	"15.958"	"19.492"	"24.652"	"28.734"	"34.218"	"32.075"	"29.056"	"28.081"	"28.308"	"25.458"	"20.506"	"17.553"
"1911"	"18.362"	"19.608"	"22.588"	"29.81"	"35.432"	"33.371"	"32.079"	"30.203"	"27.912"	"27.651"	"20.426"	"17.905"
"1912"	"17.835"	"20.686"	"23.703"	"30.525"	"34.57"	"35.449"	"30.037"	"27.781"	"27.527"	"26.791"	"20.505"	"17.421"
"1913"	"17.212"	"19.075"	"22.499"	"31.249"	"32.849"	"32.072"	"29.398"	"28.877"	"29.555"	"28.635"	"21.885"	"17.38"
"1914"	"18.85"	"18.727"	"23.842"	"30.372"	"35.206"	"32.8"	"29.339"	"28.322"	"28.901"	"26.831"	"22.911"	"16.865"
"1915"	"16.557"	"17.131"	"24.414"	"29.834"	"35.473"	"35.033"	"32.647"	"29.347"	"31.248"	"28.704"	"21.898"	"18.676"
"1916"	"17.752"	"18.199"	"26.798"	"31.123"	"33.817"	"31.934"	"30.629"	"27.414"	"28.154"	"25.528"	"19.586"	"16.489"
"1917"	"17.58"	"19.114"	"23.914"	"27.395"	"30.818"	"31.626"	"27.992"	"27.012"	"26.814"	"24.483"	"18.684"	"17.198"
