
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"27.139"	"31.022"	"35.801"	"39.526"	"40.98"	"38.366"	"32.112"	"31.322"	"33.399"	"36.443"	"31.936"	"29.804"
"1942"	"26.799"	"30.449"	"35.725"	"40.126"	"40.694"	"38.845"	"31.744"	"30.452"	"32.036"	"34.522"	"31.142"	"27.249"
"1943"	"27.503"	"30.096"	"35.385"	"38.21"	"41.644"	"36.539"	"31.576"	"30.486"	"32.232"	"34.212"	"32.058"	"28.631"
"1944"	"27.313"	"29.423"	"34.184"	"37.711"	"40.863"	"37.244"	"31.607"	"30.556"	"33.01"	"33.928"	"31.359"	"29.212"
"1945"	"25.755"	"29.186"	"35.268"	"37.828"	"39.995"	"38.068"	"31.399"	"31.141"	"32.221"	"33.942"	"30.239"	"26.884"
"1946"	"27.561"	"31.452"	"34.306"	"39.858"	"40.281"	"36.926"	"32.156"	"30.141"	"32.403"	"35.033"	"29.272"	"28.375"
"1947"	"26.758"	"30.274"	"35.299"	"38.307"	"41.07"	"38.53"	"32.929"	"32.121"	"32.022"	"33.293"	"31.296"	"28.457"
"1948"	"27.174"	"29.569"	"35.233"	"39.85"	"41.959"	"38.357"	"33.743"	"31.463"	"32.871"	"35.81"	"31.757"	"28.652"
"1949"	"29.7"	"30.349"	"35.789"	"40.056"	"41.966"	"37.961"	"33.129"	"31.831"	"33.168"	"35.128"	"30.77"	"27.739"
"1950"	"28.447"	"27.846"	"34.288"	"38.512"	"40.849"	"38.299"	"31.542"	"31.154"	"32.41"	"35.35"	"30.209"	"27.781"
"1951"	"26.535"	"29.462"	"35.098"	"37.101"	"40.646"	"37.832"	"34.198"	"31.296"	"34.691"	"37.622"	"33.258"	"28.447"
"1952"	"28.828"	"31.749"	"35.003"	"39.837"	"41.8"	"37.557"	"32.374"	"30.419"	"33.122"	"35.987"	"31.436"	"29.196"
"1953"	"27.41"	"32.559"	"37.345"	"39.349"	"40.607"	"38.123"	"32.975"	"30.643"	"32.748"	"34.547"	"31.096"	"29.895"
"1954"	"26.941"	"31.618"	"35.475"	"39.235"	"41.601"	"38.335"	"32.766"	"31.91"	"31.425"	"33.032"	"31.271"	"28.035"
"1955"	"28.155"	"30.877"	"36.999"	"37.075"	"40.472"	"37.513"	"33.629"	"30.932"	"32.137"	"33.921"	"29.783"	"28.129"
"1956"	"27.97"	"29.857"	"36.023"	"38.986"	"41.237"	"37.091"	"30.757"	"30.307"	"32.487"	"32.837"	"30.169"	"28.322"
"1957"	"27.045"	"28.25"	"33.535"	"38.22"	"39.757"	"38.067"	"33.128"	"31.701"	"33.078"	"35.511"	"33.583"	"29.559"
"1958"	"29.401"	"30.548"	"36.065"	"40.301"	"41.47"	"38.823"	"32.287"	"32.211"	"31.707"	"34.155"	"31.861"	"29.293"
"1959"	"27.658"	"30.032"	"36.301"	"39.214"	"41.257"	"38"	"31.376"	"30.342"	"31.832"	"34.489"	"31.456"	"28.785"
"1960"	"26.808"	"32.014"	"33.896"	"38.121"	"40.169"	"37.535"	"33.179"	"30.294"	"33.502"	"34.749"	"31.079"	"29.45"
"1961"	"27.553"	"28.402"	"36.107"	"38.532"	"40.856"	"37.124"	"32.1"	"31.496"	"31.513"	"33.646"	"31.582"	"27.283"
"1962"	"26.3"	"30.806"	"35.095"	"38.789"	"40.852"	"37.578"	"32.36"	"31.025"	"31.895"	"32.791"	"31.402"	"29.17"
"1963"	"28.169"	"32.329"	"35.389"	"38.58"	"40.399"	"38.123"	"33.262"	"30.545"	"32.11"	"34.922"	"33.098"	"29.446"
"1964"	"26.153"	"30.427"	"36.685"	"40.236"	"40.534"	"37.052"	"32.152"	"31.145"	"32.808"	"35.104"	"30.845"	"28.476"
"1965"	"29.704"	"30.795"	"34.886"	"38.35"	"40.497"	"38.72"	"33.07"	"31.943"	"33.01"	"36.124"	"33.171"	"29.116"
"1966"	"29.17"	"33.095"	"34.715"	"38.739"	"40.805"	"37.94"	"33.884"	"31.386"	"32.694"	"36.167"	"32.978"	"28.685"
"1967"	"26.242"	"32.241"	"34.508"	"37.843"	"40.442"	"36.845"	"32.385"	"30.353"	"31.897"	"34.709"	"32.504"	"29.997"
"1968"	"27.003"	"28.813"	"34.967"	"38.58"	"39.645"	"38.925"	"33.296"	"30.333"	"34.386"	"35.379"	"32.211"	"28.782"
"1969"	"28.122"	"30.939"	"37.474"	"39.688"	"40.829"	"38.438"	"33.346"	"30.923"	"33.069"	"35.772"	"33.937"	"29.65"
"1970"	"28.429"	"30.376"	"35.098"	"39.872"	"41.76"	"36.528"	"32.901"	"31.33"	"32.034"	"35.621"	"31.024"	"28.126"
"1971"	"27.121"	"30.212"	"35.073"	"40.295"	"40.057"	"35.882"	"31.261"	"30.819"	"33.109"	"34.158"	"31.245"	"28.047"
"1972"	"27.96"	"27.946"	"36.245"	"38.124"	"40.845"	"38.534"	"33.373"	"31.89"	"33.074"	"35.745"	"32.058"	"28.992"
"1973"	"26.589"	"31.437"	"35.429"	"40.678"	"41.697"	"37.819"	"31.716"	"30.721"	"31.258"	"34.471"	"31.195"	"28.707"
"1974"	"27.03"	"28.803"	"36.866"	"39.533"	"40.793"	"37.867"	"33.564"	"32.105"	"34.639"	"35.712"	"30.838"	"28.076"
"1975"	"26.726"	"29.811"	"33.552"	"37.615"	"41.436"	"37.344"	"32.338"	"31.216"	"31.921"	"34.666"	"30.448"	"28.68"
"1976"	"28.258"	"30.48"	"35.367"	"38.809"	"40.559"	"36.78"	"32.678"	"30.692"	"32.015"	"35.667"	"34.468"	"29.52"
"1977"	"27.422"	"31.438"	"37.331"	"39.807"	"40.797"	"37.233"	"32.082"	"31.122"	"32.387"	"36.469"	"33.86"	"30.531"
"1978"	"27.261"	"29.941"	"33.73"	"39.471"	"41.738"	"37.294"	"31.84"	"30.795"	"32.459"	"35.454"	"33.433"	"28.567"
"1979"	"28.671"	"28.937"	"34.083"	"39.181"	"39.955"	"39.009"	"33.378"	"31.045"	"34.421"	"36.303"	"33.692"	"29.702"
"1980"	"28.268"	"31.53"	"35.355"	"38.822"	"42.062"	"36.692"	"33.008"	"31.701"	"33.772"	"36.771"	"33.469"	"28.6"
"1981"	"28.077"	"31.061"	"35.32"	"40.254"	"41.449"	"39.145"	"32.717"	"30.823"	"33.747"	"35.557"	"30.378"	"28.213"
"1982"	"28.346"	"29.247"	"33.356"	"38.291"	"38.699"	"38.284"	"33.883"	"31.284"	"33.823"	"36.437"	"31.842"	"29.831"
"1983"	"27.172"	"28.774"	"34.204"	"37.061"	"40.681"	"38.078"	"33.285"	"31.464"	"33.386"	"33.932"	"30.057"	"28.04"
"1984"	"26.583"	"27.455"	"36.233"	"40.204"	"41.786"	"37.823"	"32.487"	"29.941"	"31.832"	"34.497"	"31.39"	"28.548"
"1985"	"27.165"	"30.368"	"37.108"	"39.313"	"41.392"	"38.224"	"33.081"	"30.708"	"33.411"	"33.738"	"32.503"	"30.596"
"1986"	"28.32"	"30.308"	"35.415"	"39.711"	"40.697"	"37.781"	"32.442"	"30.546"	"33.988"	"35.785"	"33.352"	"28.304"
"1987"	"29.027"	"31.449"	"36.01"	"39.6"	"40.12"	"38.733"	"34.735"	"33.473"	"35.147"	"37.116"	"34.019"	"30.025"
"1988"	"29.634"	"32.437"	"35.509"	"40.423"	"42.072"	"38.433"	"32.291"	"31.555"	"34.008"	"35.264"	"32.29"	"29.872"
"1989"	"27.167"	"30.335"	"34.913"	"39.014"	"41.306"	"37.009"	"32.632"	"30.639"	"33.737"	"35.647"	"33.733"	"29.279"
"1990"	"30.161"	"30.539"	"34.018"	"39.304"	"40.847"	"37.757"	"32.115"	"31.063"	"32.081"	"34.987"	"32.783"	"29.314"
"1991"	"27.049"	"30.668"	"35.62"	"38.838"	"40.427"	"39.188"	"33.166"	"31.117"	"32.901"	"34.789"	"32.392"	"29.228"
"1992"	"28.537"	"28.617"	"35.167"	"38.355"	"40.83"	"39.542"	"33.917"	"31.216"	"31.929"	"34.791"	"31.867"	"30.047"
"1993"	"29.032"	"31.404"	"34.53"	"38.992"	"41.665"	"38.731"	"32.66"	"32.389"	"33.109"	"36.235"	"33.436"	"30.261"
"1994"	"29.449"	"29.813"	"36.723"	"38.789"	"41.778"	"37.098"	"31.295"	"31.376"	"32.569"	"34.841"	"32.372"	"29.116"
"1995"	"26.978"	"30.548"	"34.165"	"38.642"	"41.259"	"40.268"	"33.564"	"31.816"	"33.747"	"36.945"	"32.394"	"30.114"
"1996"	"28.687"	"31.556"	"37.32"	"39.311"	"41.165"	"38.562"	"33.33"	"30.639"	"32.677"	"34.819"	"32.125"	"29.379"
"1997"	"27.646"	"30.074"	"35.825"	"37.717"	"39.577"	"36.957"	"32.795"	"31.167"	"33.132"	"34.267"	"33.396"	"28.519"
"1998"	"28.045"	"30.363"	"34.666"	"40.132"	"42.282"	"38.966"	"32.985"	"32.521"	"33.267"	"37.11"	"32.435"	"29.383"
"1999"	"27.503"	"31.468"	"35.659"	"40.369"	"40.909"	"37.246"	"32.795"	"31.532"	"33.599"	"34.827"	"32.551"	"28.828"
"2000"	"28.857"	"29.045"	"34.839"	"40.855"	"40.139"	"38.102"	"32.156"	"32.27"	"33.61"	"36.467"	"33.713"	"30.226"
"2001"	"27.757"	"30.734"	"35.631"	"39.03"	"40.448"	"35.632"	"31.274"	"31.521"	"34.516"	"36.211"	"32.935"	"29.826"
"2002"	"27.625"	"30.101"	"35.945"	"40.308"	"41.937"	"38.116"	"33.792"	"31.09"	"33.364"	"36.515"	"33.181"	"30.839"
