
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1940"	"0.949"	"0.752"	"0.9256"	"1"	"0.9718"	"5.4739"	"10.3738"	"10.0335"	"2.926"	"1.4764"	"1.5968"	"0.0497"
"1941"	"0.8029"	"1.135"	"0.2515"	"0.3454"	"0.3567"	"1.7268"	"14.1382"	"10.5617"	"3.5177"	"0.5437"	"0.1931"	"0.7656"
"1942"	"0.7627"	"0.566"	"0"	"0.8638"	"1"	"4.0995"	"13.327"	"12.3005"	"4.1822"	"0"	"0.1931"	"0.8963"
"1943"	"0.1983"	"0"	"0"	"0.896"	"0.9718"	"4.2259"	"14.4241"	"6.1799"	"6.8134"	"1.593"	"0.1931"	"0"
"1944"	"0.9388"	"0"	"0.9894"	"0"	"0.2299"	"4.7443"	"14.8548"	"14.9153"	"4.1283"	"1.1004"	"0.1931"	"0"
"1945"	"0.9392"	"0"	"0"	"0.8835"	"1"	"6.125"	"14.1606"	"11.2864"	"6.8896"	"0.1215"	"0.1931"	"0"
"1946"	"0"	"0.505"	"0"	"0.3699"	"1"	"6.4045"	"10.3478"	"11.9219"	"3.7511"	"0.0071"	"2.2462"	"1"
"1947"	"0.2372"	"0.0497"	"0.2512"	"1"	"0.0276"	"1.4541"	"9.192"	"12.2827"	"8.3371"	"1.9"	"0.2037"	"0.8027"
"1948"	"1.0498"	"0.079"	"0.0224"	"0.7009"	"0.8741"	"3.9218"	"12.1687"	"8.929"	"3.6687"	"1.2685"	"2.4267"	"0.0211"
"1949"	"0.4691"	"0"	"0"	"0"	"0.9425"	"3.5404"	"11.7023"	"9.7985"	"5.7585"	"1.5603"	"0.2841"	"0"
"1950"	"0.0005"	"0"	"0.2904"	"0"	"0.6968"	"1.68"	"15.9507"	"5.4713"	"7.3841"	"0.4479"	"0.293"	"0.621"
"1951"	"0"	"0"	"0.4351"	"0.9647"	"0.9027"	"3.381"	"9.8785"	"8.9705"	"2.9026"	"1.1207"	"1.4901"	"0"
"1952"	"0"	"0.0993"	"0.0004"	"0.081"	"0.6265"	"4.9833"	"12.7831"	"8.7362"	"2.6295"	"0.1354"	"0.1931"	"0.1247"
"1953"	"1.001"	"0"	"0"	"0.4212"	"0.2422"	"4.4238"	"10.2234"	"12.4676"	"3.8028"	"0.9493"	"0.1931"	"0"
