
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"1"	"0.6082"	"0.3885"	"0.0062"	"1.0204"	"1.3391"	"6.855"	"5.1448"	"0.6155"	"1.2753"	"0"	"1"
"1902"	"0.0185"	"0"	"0.0188"	"0.5277"	"0.7866"	"3.0385"	"4.1295"	"5.7812"	"3.0275"	"0.6074"	"0.0375"	"0.0047"
"1903"	"0.461"	"0.0248"	"0.6488"	"0"	"1.3271"	"0.9165"	"8.1691"	"6.801"	"4.522"	"0.8148"	"0"	"0.4286"
"1904"	"0.6808"	"1.0125"	"1.0215"	"0.2954"	"1.0376"	"2.3331"	"3.8426"	"4.41"	"3.4327"	"1.1191"	"1.0358"	"1"
"1905"	"1"	"1.0365"	"0.8917"	"1"	"0.1917"	"1.4129"	"4.0698"	"1.0391"	"3.142"	"0"	"0"	"0.2514"
"1906"	"0"	"1.2496"	"1.013"	"0"	"0.9915"	"2.0538"	"6.26"	"5.2308"	"4.4987"	"0"	"0"	"1"
"1907"	"1"	"1.0973"	"0.9638"	"1"	"1.0006"	"1.0506"	"4.5925"	"8.3542"	"0.5817"	"0"	"0.0062"	"0"
"1908"	"1"	"0.4602"	"0"	"0.8209"	"1.0006"	"1.2885"	"10.6245"	"10.0698"	"5.5293"	"0.1637"	"1.041"	"0.0183"
"1909"	"1"	"0.8232"	"0"	"1"	"0.9242"	"2.4265"	"9.5976"	"5.4527"	"5.9273"	"0.0408"	"0"	"1"
"1910"	"1"	"0.9786"	"0.013"	"1"	"0.1513"	"3.2846"	"4.9014"	"8.8453"	"2.0384"	"1.1116"	"0.01"	"0"
"1911"	"1"	"0"	"1.0384"	"0.5337"	"0.1214"	"2.0563"	"1.7369"	"2.0948"	"4.2415"	"0.9552"	"1.1889"	"0.1493"
"1912"	"0.8708"	"0.6345"	"0.2884"	"1"	"0.9991"	"2.3428"	"6.6324"	"8.043"	"2.6461"	"1.0834"	"1.1297"	"0.0535"
"1913"	"0.0408"	"1.0802"	"0.946"	"0.679"	"1.4408"	"2.5487"	"4.3095"	"4.1778"	"3.1743"	"0"	"0.6999"	"0.8662"
"1914"	"0.617"	"1.0125"	"0.5416"	"1"	"0.9627"	"3.3452"	"5.7256"	"5.3555"	"3.9024"	"1.1551"	"1.041"	"0"
"1915"	"1"	"1.17"	"1.0307"	"1"	"0.2788"	"1.4917"	"3.6206"	"3.048"	"1.8308"	"1.4566"	"0"	"0"
"1916"	"0.0686"	"0.9234"	"0.5045"	"0.8162"	"1.8394"	"2.3295"	"5.5331"	"9.5056"	"4.2657"	"1.2223"	"0.0288"	"0"
"1917"	"0.9992"	"1.0125"	"0.5639"	"1"	"2.7247"	"4.425"	"7.6823"	"11.0958"	"6.0149"	"1.5396"	"0"	"1"
"1918"	"0.4883"	"0"	"0.9929"	"0.6998"	"0.8562"	"1.221"	"1.1012"	"4.2478"	"1.0739"	"0"	"0.0304"	"0.5754"
"1919"	"1"	"0.5033"	"0.4371"	"1"	"1.0573"	"0.5898"	"7.2432"	"7.1527"	"2.9465"	"0.0328"	"1.095"	"0.6476"
"1920"	"1"	"1.0125"	"0.7463"	"0.6999"	"2.0413"	"4.2028"	"6.3525"	"3.0606"	"0.9199"	"0"	"0"	"0"
"1921"	"0.7325"	"0"	"0"	"0.6652"	"0.1214"	"1.1557"	"6.0822"	"5.201"	"3.6172"	"0.6359"	"0"	"0.2245"
"1922"	"0.7213"	"0.8612"	"0.2247"	"0.7512"	"1.0006"	"1.7145"	"6.5495"	"4.0215"	"4.5683"	"0.8057"	"0.0354"	"0.9571"
"1923"	"1"	"1.121"	"1.0019"	"0.3054"	"1.1528"	"1.0282"	"8.642"	"7.5047"	"1.3831"	"1.0496"	"0"	"0.8659"
"1924"	"0.9864"	"1.0174"	"0.5325"	"0.4545"	"1.2373"	"1.578"	"6.6196"	"5.3794"	"4.7301"	"0.9848"	"0.5582"	"1"
"1925"	"0.1839"	"0"	"0"	"0"	"1.0081"	"3.5521"	"6.8261"	"4.1693"	"1.0009"	"0.0408"	"1.1927"	"0"
"1926"	"1"	"0.1155"	"1.0189"	"1"	"1.3164"	"1.0295"	"6.6279"	"8.2571"	"4.8991"	"0"	"0.5881"	"0.6598"
"1927"	"0"	"1.0781"	"0.2453"	"0.4976"	"1.0277"	"1.2603"	"8.6436"	"9.8288"	"2.8211"	"1.1952"	"0.3945"	"1"
"1928"	"0.982"	"1.0349"	"0.6114"	"0.8505"	"0.8181"	"1.1102"	"6.3352"	"7.4597"	"2.9558"	"1.761"	"1.1363"	"0.6448"
"1929"	"0.3717"	"0.026"	"0"	"1"	"1.0006"	"1.8207"	"7.1797"	"7.827"	"1.0296"	"0.1627"	"0.0859"	"1"
"1930"	"1"	"0.9067"	"0"	"1"	"1.4847"	"3.2529"	"6.6286"	"4.1787"	"1.4637"	"1.1493"	"0.7198"	"0.0473"
"1931"	"0.1049"	"1.0169"	"0.9916"	"0.5544"	"1.0006"	"1.2901"	"4.8412"	"10.1215"	"1.9694"	"1.9252"	"0.0231"	"0"
"1932"	"0"	"0.0848"	"1.0022"	"1"	"1.0006"	"1.6356"	"5.5904"	"9.8299"	"1.9281"	"0.0315"	"0"	"0"
"1933"	"0.0084"	"1.0493"	"1.0022"	"1"	"1.8469"	"3.744"	"4.5851"	"10.5712"	"3.3416"	"1.1114"	"0.0154"	"0.0147"
"1934"	"0.6915"	"0"	"1.0147"	"0.0258"	"0.7064"	"3.721"	"4.5778"	"8.5251"	"1.7436"	"0"	"0.0448"	"0.9771"
"1935"	"1"	"1.0719"	"0.9987"	"1"	"1.0006"	"1.1155"	"7.6327"	"3.8732"	"4.0208"	"1.1951"	"0.6683"	"0.381"
"1936"	"0.045"	"1.0343"	"1.0022"	"1"	"0.3412"	"3.948"	"5.1297"	"5.1803"	"3.3655"	"0.0278"	"1.1369"	"0.8551"
"1937"	"0"	"1.3151"	"0"	"0.8974"	"0.5924"	"1.2656"	"8.3782"	"1.2257"	"4.191"	"1.0778"	"0.3101"	"1"
"1938"	"0.7629"	"0.0729"	"0.8315"	"0.6221"	"0.3204"	"4.3646"	"5.995"	"4.4498"	"1.1096"	"0.2307"	"0.02"	"0.4458"
"1939"	"0.175"	"1.12"	"1.0051"	"0.9992"	"0.1214"	"1.9127"	"3.1944"	"5.0675"	"2.1734"	"0.0062"	"0.0139"	"0.0062"
"1940"	"1"	"1.0855"	"1.0022"	"0.2149"	"0.6287"	"1.6943"	"6.2417"	"6.9074"	"0.7795"	"1.081"	"1.0251"	"0.0535"
"1941"	"1"	"0.2431"	"0.7794"	"0.032"	"1.1086"	"1.0682"	"4.9395"	"5.6256"	"2.8412"	"1.081"	"0"	"0.3394"
"1942"	"1"	"1.071"	"0"	"1"	"1.2631"	"2.1115"	"9.1164"	"6.8335"	"3.9227"	"0"	"0"	"0.9932"
"1943"	"0.9944"	"0"	"0"	"1"	"0.5207"	"1.8949"	"10.4227"	"5.1163"	"5.0419"	"0.0275"	"0"	"0"
"1944"	"1"	"1.1139"	"1.0192"	"0.978"	"0.3821"	"2.0354"	"8.1623"	"10.312"	"2.3317"	"1.081"	"0"	"0"
"1945"	"1"	"0"	"0.0258"	"1"	"1.4441"	"2.0867"	"10.3075"	"6.493"	"2.9979"	"0.465"	"0"	"0"
"1946"	"0"	"0.5891"	"0"	"0.0244"	"0.8141"	"2.1662"	"5.5887"	"7.6222"	"1.0826"	"0.7371"	"0.0566"	"0.4088"
"1947"	"0.4607"	"1.0095"	"0.1424"	"0.069"	"0.9665"	"0.652"	"3.3873"	"7.4544"	"5.7932"	"1.5491"	"0"	"0.3596"
"1948"	"1"	"1.0927"	"1.0077"	"0.3345"	"0.6405"	"1.686"	"7.7243"	"6.4769"	"1.8729"	"0.7809"	"0.456"	"0.4286"
"1949"	"1"	"1.0702"	"0.139"	"0"	"1"	"2.0086"	"8.3485"	"5.4647"	"2.8381"	"1.0997"	"0"	"0.0172"
"1950"	"0.9992"	"0.1535"	"1.0016"	"0.0402"	"0.8047"	"1.2441"	"8.5124"	"6.0494"	"4.0615"	"0.0062"	"0"	"0.0269"
"1951"	"0.5782"	"0"	"1.0121"	"0.9855"	"1.3468"	"2.7279"	"4.8937"	"7.261"	"2.0163"	"0.5256"	"1.041"	"0"
"1952"	"0.2069"	"1.0222"	"0.5369"	"1"	"0.9991"	"1.8887"	"8.4319"	"7.7242"	"0.6071"	"0"	"0"	"0.5108"
"1953"	"1"	"0"	"0"	"1"	"1.0006"	"1.701"	"6.2185"	"8.2503"	"3.6156"	"0.115"	"0"	"0.0258"
"1954"	"1"	"1.2175"	"0.9382"	"0"	"0.9976"	"1.3162"	"7.1519"	"5.6396"	"6.0609"	"1.3759"	"1.041"	"0"
"1955"	"0.9096"	"0.0677"	"0.9916"	"0.8803"	"1.0226"	"2.2481"	"2.5904"	"9.008"	"4.4959"	"1.7119"	"0"	"1"
"1956"	"1"	"0.0244"	"1.0167"	"0.5964"	"0.1367"	"2.2436"	"11.0121"	"6.6822"	"1.0768"	"1.768"	"0.2998"	"0.7811"
