
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"23.576"	"28.556"	"34.671"	"39.665"	"41.908"	"39.587"	"36.049"	"34.742"	"35.577"	"38.044"	"30.946"	"26.884"
"1942"	"23.691"	"27.841"	"33.834"	"39.632"	"41.159"	"41.441"	"34.918"	"32.962"	"33.983"	"35.268"	"30.845"	"24.484"
"1943"	"23.891"	"27.182"	"33.644"	"36.784"	"41.904"	"39.911"	"35.269"	"32.523"	"34.746"	"35.097"	"30.261"	"27.129"
"1944"	"23.965"	"26.804"	"31.742"	"37.318"	"41.711"	"39.989"	"35.434"	"32.925"	"34.492"	"34.184"	"30.777"	"26.225"
"1945"	"21.972"	"26.04"	"33.136"	"36.599"	"40.592"	"39.83"	"34.349"	"33.634"	"34.353"	"34.774"	"29.815"	"23.968"
"1946"	"24.733"	"28.642"	"32.046"	"40.668"	"41.401"	"40.759"	"35.66"	"32.873"	"33.946"	"36.095"	"29.333"	"24.868"
"1947"	"23.229"	"27.314"	"33.501"	"38.532"	"42.136"	"41.17"	"37.612"	"34.344"	"33.864"	"33.685"	"31.372"	"25.89"
"1948"	"24.047"	"26.362"	"32.446"	"38.687"	"42.79"	"41.157"	"36.324"	"33.102"	"35.514"	"36.44"	"29.457"	"26.144"
"1949"	"25.957"	"27.227"	"33.187"	"39.53"	"43.372"	"39.678"	"35.143"	"33.349"	"36.922"	"34.922"	"28.825"	"24.914"
"1950"	"25.238"	"24.405"	"31.746"	"36.656"	"41.66"	"40.366"	"34.704"	"32.496"	"34.249"	"34.67"	"28.6"	"23.487"
"1951"	"23.489"	"25.992"	"31.87"	"35.724"	"40.549"	"39.348"	"37.322"	"33.465"	"36.193"	"38.25"	"31.473"	"26.226"
"1952"	"25.092"	"28.397"	"32.313"	"39.15"	"42.204"	"40.139"	"35.548"	"32.838"	"34.8"	"35.713"	"29.811"	"25.568"
"1953"	"23.84"	"29.333"	"35.337"	"37.83"	"40.859"	"40.515"	"36.056"	"32.918"	"34.619"	"34.909"	"30.067"	"28.13"
"1954"	"23.581"	"27.893"	"32.804"	"38.013"	"42.179"	"40.8"	"35.999"	"34.272"	"35.275"	"33.703"	"30.499"	"25.654"
"1955"	"24.321"	"27.74"	"34.61"	"35.573"	"40.049"	"40.555"	"36.384"	"33.391"	"34.1"	"33.848"	"28.743"	"25.97"
"1956"	"23.944"	"26.843"	"32.496"	"37.714"	"42.803"	"40.047"	"33.463"	"32.312"	"35.343"	"33.245"	"28.572"	"25.859"
"1957"	"23.243"	"25.454"	"31.504"	"36.241"	"38.997"	"39.909"	"35.992"	"33.6"	"34.758"	"35.3"	"31.603"	"25.685"
"1958"	"26.388"	"27.697"	"33.69"	"39.941"	"41.174"	"41.241"	"35.147"	"35.177"	"33.534"	"34.697"	"30.445"	"26.945"
