
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1942"	"3.6932"	"0"	"0"	"0"	"0.0012"	"0"	"0.0336"	"0.0261"	"0.0318"	"0.0115"	"0"	"4.4865"
"1943"	"3.1174"	"0.0602"	"0"	"0.1561"	"0"	"0"	"0.0128"	"0.0652"	"0.0145"	"0.0346"	"0.033"	"0"
"1944"	"2.8141"	"0.306"	"0.1482"	"0.0932"	"0"	"0"	"0.0365"	"0.0437"	"0.0232"	"0.1243"	"0.0017"	"0.1325"
"1945"	"6.4663"	"0.6896"	"0.0048"	"0.1439"	"0.0337"	"0.0004"	"0.0606"	"0.0006"	"0.0288"	"0.0882"	"0.1196"	"5.3621"
"1946"	"1.4447"	"0"	"0.1152"	"0"	"0.0055"	"0"	"0"	"0.0671"	"0.0325"	"0"	"0.1648"	"3.0874"
"1947"	"3.9541"	"0.0019"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0576"	"0.2055"	"0"	"1.2889"
"1948"	"2.6403"	"0.5679"	"0.0449"	"0"	"0"	"0"	"0"	"0.0232"	"0"	"0"	"0.1564"	"1.1998"
"1949"	"0.0117"	"0.0222"	"0"	"0"	"0"	"0.0114"	"0.0016"	"0"	"0"	"0.0663"	"0.2245"	"3.7664"
"1950"	"0.2479"	"1.4338"	"0.1533"	"0.1717"	"0"	"0"	"0.0568"	"0.0601"	"0.0392"	"0.1017"	"0.2289"	"6.2328"
"1951"	"4.0278"	"0.6275"	"0.149"	"0.2342"	"0.0185"	"0"	"0"	"0.021"	"0"	"0"	"0"	"1.0512"
"1952"	"0.1181"	"0"	"0.0363"	"0"	"0"	"0"	"0.0082"	"0.0629"	"0.0046"	"0.0108"	"0.0822"	"1.8541"
"1953"	"3.3558"	"0"	"0"	"0.0046"	"0.0221"	"0"	"0"	"0"	"0"	"0.0514"	"0.0444"	"0"
"1954"	"3.1648"	"0"	"0.0162"	"0.0089"	"0"	"0"	"0"	"0"	"0"	"0.2502"	"0.0073"	"2.0446"
"1955"	"1.7566"	"0.0057"	"0"	"0.228"	"0.0227"	"0"	"0"	"0.0001"	"0.0333"	"0.1552"	"0.1677"	"0.8726"
"1956"	"2.1814"	"0.0484"	"0.0064"	"0.0236"	"0"	"0.0087"	"0.1355"	"0.1009"	"0"	"0.2329"	"0.2272"	"1.3315"
"1957"	"3.9327"	"1.0802"	"0.1867"	"0.1951"	"0.085"	"0.0001"	"0"	"0"	"0.0017"	"0.0413"	"0"	"1.1711"
"1958"	"0"	"0.0029"	"0"	"0"	"0"	"0"	"0.0138"	"0"	"0.0759"	"0.0989"	"0.0049"	"0"
"1959"	"2.9911"	"0.4437"	"0"	"0"	"0.0137"	"0"	"0.0325"	"0.0521"	"0.0739"	"0"	"0.023"	"0.765"
