
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"7.128"	"12.202"	"18.122"	"23.705"	"27.446"	"27.409"	"26.905"	"26.475"	"24.798"	"21.983"	"13.726"	"9.838"
"1942"	"7.232"	"11.485"	"17.312"	"23.861"	"26.695"	"29.256"	"25.754"	"24.696"	"23.225"	"19.207"	"13.625"	"7.352"
"1943"	"7.44"	"10.818"	"17.148"	"21.016"	"27.526"	"27.736"	"25.859"	"24.254"	"23.986"	"19.035"	"13.042"	"10.077"
"1944"	"7.498"	"10.452"	"15.239"	"21.542"	"27.247"	"27.812"	"25.937"	"24.657"	"23.73"	"18.122"	"13.573"	"9.49"
"1945"	"5.505"	"9.683"	"16.64"	"20.841"	"26.125"	"27.654"	"25.207"	"25.367"	"23.591"	"18.714"	"12.596"	"6.912"
"1946"	"8.267"	"12.289"	"15.561"	"24.909"	"26.931"	"28.525"	"26.449"	"24.601"	"23.175"	"20.027"	"12.128"	"7.816"
"1947"	"6.767"	"10.961"	"16.786"	"22.775"	"27.669"	"28.794"	"28.469"	"26.077"	"23.099"	"17.559"	"14.157"	"8.839"
"1948"	"7.581"	"9.929"	"15.962"	"23.112"	"28.323"	"28.973"	"27.161"	"24.923"	"24.755"	"20.376"	"12.236"	"9.085"
"1949"	"9.495"	"10.863"	"16.694"	"23.777"	"28.9"	"27.502"	"26.002"	"25.087"	"25.914"	"18.854"	"11.595"	"7.858"
"1950"	"8.771"	"8.053"	"15.265"	"20.883"	"27.194"	"28.09"	"25.514"	"24.23"	"23.475"	"18.605"	"11.395"	"6.432"
"1951"	"6.933"	"9.642"	"15.385"	"19.958"	"26.078"	"27.173"	"28.148"	"25.19"	"25.432"	"22.183"	"14.265"	"9.137"
"1952"	"8.948"	"12.034"	"15.833"	"23.386"	"27.434"	"27.801"	"26.407"	"24.583"	"24.047"	"18.43"	"12.659"	"8.533"
"1953"	"7.376"	"12.884"	"18.855"	"22.379"	"26.395"	"28.329"	"26.912"	"24.709"	"23.854"	"18.846"	"13.237"	"11.08"
"1954"	"7.127"	"11.54"	"16.364"	"22.241"	"27.743"	"28.618"	"26.906"	"26.573"	"24.353"	"17.133"	"13.44"	"8.61"
"1955"	"7.842"	"11.297"	"18.156"	"19.805"	"25.617"	"28.383"	"27.379"	"25.127"	"23.32"	"17.789"	"11.51"	"8.918"
"1956"	"7.612"	"10.473"	"16.133"	"22.414"	"28.331"	"27.868"	"24.078"	"24.049"	"24.567"	"17.461"	"11.362"	"8.817"
"1957"	"6.784"	"9.102"	"14.956"	"20.477"	"24.529"	"27.733"	"26.844"	"25.931"	"24.037"	"19.288"	"14.136"	"8.643"
"1958"	"9.934"	"11.341"	"17.209"	"24.173"	"26.713"	"29.031"	"25.957"	"26.919"	"22.771"	"18.635"	"13.244"	"9.908"
"1959"	"7.291"	"9.967"	"17.461"	"22.228"	"26.177"	"27.733"	"25.963"	"24.29"	"23.076"	"19.969"	"12.833"	"8.875"
"1960"	"7.443"	"12.818"	"14.894"	"20.492"	"25.881"	"28.03"	"26.357"	"24.983"	"25.232"	"19.297"	"12.582"	"9.308"
"1961"	"7.522"	"8.913"	"17.253"	"20.991"	"26.972"	"26.934"	"26.143"	"25.835"	"23.431"	"18.581"	"12.199"	"7.02"
"1962"	"6.853"	"11.906"	"15.926"	"22.673"	"26.271"	"27.177"	"26.059"	"25.173"	"23.189"	"17.52"	"12.806"	"8.909"
"1963"	"7.241"	"12.724"	"16.447"	"22.536"	"26.523"	"28.452"	"28.119"	"25.878"	"24.229"	"20.718"	"15.311"	"9.048"
"1964"	"6.113"	"10.612"	"18.16"	"23.871"	"25.978"	"26.682"	"26.147"	"25.08"	"24.08"	"19.055"	"12.122"	"8.754"
"1965"	"10.612"	"11.534"	"16.024"	"20.342"	"25.888"	"28.12"	"26.482"	"25.605"	"24.359"	"21.081"	"15.153"	"7.841"
"1966"	"9.114"	"13.669"	"15.804"	"22.218"	"26.182"	"27.16"	"27.188"	"24.607"	"23.251"	"20.007"	"12.857"	"7.105"
"1967"	"5.176"	"12.598"	"14.691"	"20.401"	"24.963"	"27.03"	"26.246"	"24.377"	"22.394"	"18.595"	"13.922"	"9.137"
"1968"	"6.845"	"8.929"	"15.694"	"21.693"	"25.134"	"28.913"	"26.741"	"25.384"	"24.289"	"19.489"	"13.827"	"8.902"
"1969"	"7.845"	"10.903"	"18.31"	"22.559"	"25.7"	"28.84"	"27.397"	"25.504"	"25.007"	"20.779"	"15.471"	"9.776"
"1970"	"8.902"	"10.191"	"15.841"	"23.014"	"27.874"	"27.251"	"26.121"	"24.737"	"23.237"	"19.179"	"11.487"	"8.355"
"1971"	"6.716"	"10.43"	"15.99"	"23.547"	"25.537"	"25.67"	"25.197"	"24.348"	"23.041"	"18.532"	"12.688"	"8.501"
"1972"	"8.22"	"7.435"	"16.796"	"21.352"	"27.441"	"27.835"	"26.957"	"25.199"	"23.84"	"19.415"	"13.966"	"9.576"
"1973"	"7.527"	"12.055"	"16.266"	"23.775"	"27.757"	"27.905"	"26.078"	"24.521"	"23.641"	"18.552"	"11.933"	"6.767"
"1974"	"7.223"	"8.73"	"18.031"	"23.365"	"25.697"	"26.714"	"26.549"	"26.542"	"25.168"	"19.156"	"12.272"	"7.75"
"1975"	"6.128"	"8.979"	"15.221"	"22.823"	"27.346"	"26.576"	"25.484"	"24.871"	"22.906"	"17.647"	"11.067"	"9.337"
"1976"	"8.796"	"10.683"	"16.033"	"20.76"	"26.564"	"26.987"	"26.762"	"24.056"	"22.174"	"19.333"	"14.195"	"8.683"
"1977"	"7.495"	"11.793"	"18.117"	"21.943"	"25.785"	"26.901"	"24.546"	"25.032"	"22.53"	"19.889"	"15.157"	"10.027"
"1978"	"7.403"	"9.743"	"14.885"	"23.184"	"28.213"	"27.061"	"24.222"	"24.804"	"23.411"	"19.115"	"14.198"	"9.155"
"1979"	"8.106"	"9.829"	"14.97"	"22.099"	"23.997"	"28.217"	"26.533"	"24.531"	"23.905"	"19.551"	"14.895"	"9.821"
"1980"	"7.639"	"12.303"	"15.837"	"23.406"	"27.377"	"27.191"	"25.685"	"25.996"	"25.273"	"20.784"	"13.321"	"8.373"
"1981"	"8.18"	"11.486"	"15.674"	"23.019"	"26.521"	"28.706"	"25.473"	"24.682"	"24.822"	"19.336"	"12.026"	"8.84"
"1982"	"7.972"	"9.231"	"13.952"	"21.055"	"23.623"	"27.888"	"27.213"	"25.101"	"24.273"	"20.059"	"13.899"	"9.033"
"1983"	"7.27"	"9.236"	"14.963"	"19.162"	"25.154"	"27.75"	"26.403"	"25.052"	"24.287"	"18.403"	"11.513"	"8.513"
"1984"	"6.61"	"7.893"	"17.805"	"22.928"	"28.534"	"28.12"	"26.047"	"24.778"	"22.246"	"17.637"	"13.067"	"9.648"
"1985"	"7.709"	"9.806"	"18.376"	"22.045"	"27.504"	"27.561"	"25.801"	"24.973"	"24.538"	"18.192"	"13.85"	"9.353"
"1986"	"7.554"	"9.487"	"15.949"	"22.869"	"26.135"	"28.173"	"26.049"	"24.583"	"24.787"	"19.878"	"14.061"	"6.996"
"1987"	"7.89"	"11.662"	"17.208"	"23.023"	"24.898"	"28.35"	"28.832"	"27.685"	"26.3"	"21.304"	"13.251"	"8.215"
"1988"	"9.365"	"12.566"	"16.331"	"23.74"	"28.946"	"28.3"	"25.979"	"25.219"	"25.543"	"19.447"	"13.194"	"9.664"
"1989"	"6.974"	"10.351"	"15.891"	"21.02"	"27.178"	"27.411"	"26.178"	"25.226"	"24.208"	"19.584"	"14.304"	"8.869"
"1990"	"10.026"	"10.424"	"15.089"	"22.56"	"27.24"	"27.917"	"25.67"	"25.077"	"23.358"	"18.602"	"13.42"	"8.952"
"1991"	"7.643"	"10.519"	"16.645"	"21.401"	"27.165"	"29.107"	"27.513"	"25.379"	"23.777"	"18.714"	"12.85"	"9.478"
"1992"	"7.894"	"9.669"	"15.524"	"21.228"	"26.527"	"29.863"	"26.207"	"24.65"	"22.619"	"18.85"	"12.876"	"10.075"
"1993"	"8.251"	"12.096"	"14.999"	"22.255"	"27.492"	"27.856"	"25.532"	"26.181"	"24.325"	"20.572"	"14.527"	"9.978"
"1994"	"9.48"	"10.743"	"18.046"	"21.17"	"28.277"	"28.607"	"25.059"	"24.205"	"22.672"	"18.148"	"13.834"	"9.319"
"1995"	"7.407"	"11.262"	"14.813"	"21.762"	"27.588"	"29.907"	"26.565"	"24.75"	"24.847"	"20.417"	"13.237"	"9.693"
"1996"	"7.898"	"11.445"	"18.573"	"22.32"	"25.717"	"25.8"	"26.506"	"24.134"	"23.997"	"19.339"	"12.17"	"8.533"
"1997"	"7.393"	"11.079"	"15.759"	"20.323"	"23.883"	"25.922"	"26.919"	"24.953"	"23.756"	"16.377"	"12.49"	"6.774"
"1998"	"7.98"	"11.264"	"15.03"	"22.875"	"27.795"	"27.952"	"26.503"	"26.948"	"24.664"	"19.241"	"13.932"	"9.675"
"1999"	"7.434"	"11.5"	"16.668"	"23.82"	"26.992"	"26.92"	"26.473"	"25.097"	"25.063"	"19.892"	"15.593"	"9.367"
"2000"	"8.824"	"10.282"	"16.166"	"24.492"	"27.713"	"27.577"	"25.824"	"25.687"	"24.478"	"20.104"	"14.444"	"9.94"
"2001"	"7.758"	"11.535"	"16.721"	"22.083"	"26.301"	"25.925"	"24.705"	"24.824"	"26.325"	"20.43"	"14.461"	"9.753"
"2002"	"7.916"	"10.767"	"17.463"	"23.944"	"27.877"	"28.676"	"27.298"	"26.363"	"25.061"	"20.011"	"14.718"	"10.393"
