
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1902"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1903"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1904"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1905"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1906"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1907"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1908"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1909"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1910"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1911"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1912"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1913"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1914"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.348"	"15.197"
"1915"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1916"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.163"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1917"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1918"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1919"	"15.014"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1920"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1921"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
"1922"	"15.012"	"15.78"	"16.355"	"15.523"	"14.244"	"11.911"	"8.127"	"6.749"	"9.343"	"13.953"	"15.352"	"15.197"
