
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1942"	"11.736"	"3.878"	"0.204"	"1.248"	"0.98"	"53.857"	"417.47"	"452.154"	"216.794"	"0.207"	"0.097"	"8.764"
"1943"	"9.309"	"0"	"0.04"	"6.763"	"8.945"	"96.792"	"199.911"	"225.288"	"221.337"	"12.624"	"0.097"	"0"
"1944"	"9.895"	"2.732"	"21.602"	"5.708"	"0.402"	"39.895"	"486.339"	"336.153"	"143.95"	"8.483"	"0.097"	"0.28"
"1945"	"18.16"	"0"	"0"	"2.378"	"4.185"	"37.035"	"221.177"	"394.11"	"289.898"	"1.389"	"0.097"	"0"
"1946"	"0"	"3.42"	"0"	"2.098"	"6.04"	"161.705"	"261.396"	"312.609"	"76.189"	"2.93"	"64.289"	"4.644"
"1947"	"6.667"	"1.944"	"1.482"	"1.491"	"0.311"	"32.599"	"303.279"	"343.697"	"342.912"	"22.383"	"0.152"	"6.889"
"1948"	"41.009"	"1.511"	"0"	"2.678"	"6.551"	"65.219"	"465.115"	"223.334"	"157.195"	"9.156"	"36.858"	"0"
"1949"	"0.16"	"1.861"	"0.163"	"0"	"5.167"	"55.558"	"365.952"	"316.281"	"293.759"	"23.087"	"0.097"	"0"
"1950"	"1.043"	"0.059"	"2.511"	"0"	"4.673"	"7.155"	"302.957"	"187.768"	"258.407"	"2.606"	"0.67"	"5.122"
"1951"	"2.897"	"0.903"	"3.909"	"8.777"	"1.676"	"49.435"	"181.592"	"216.046"	"170.493"	"45.107"	"37.347"	"0"
"1952"	"0"	"4.409"	"1.035"	"1.624"	"1.974"	"72.053"	"235.787"	"344.211"	"64.589"	"1.072"	"0.097"	"12.046"
"1953"	"13.06"	"0"	"0"	"0.844"	"0.025"	"33.482"	"256.376"	"247.031"	"78.584"	"11.003"	"0.097"	"0"
"1954"	"20.44"	"5.675"	"3.244"	"0"	"0"	"18.541"	"283.412"	"255.364"	"367.355"	"20.738"	"0.435"	"0"
"1955"	"10.782"	"0"	"0"	"0.229"	"0.168"	"130.4"	"226.866"	"401.377"	"278.068"	"64.811"	"0.097"	"0.099"
