
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"16.472"	"20.283"	"27.146"	"32.148"	"35.047"	"33.694"	"29.827"	"28.09"	"28.905"	"29.257"	"22.753"	"19.472"
"1942"	"15.524"	"20.114"	"26.615"	"32.264"	"34.991"	"35.057"	"27.443"	"26.77"	"26.927"	"26.587"	"21.973"	"16.554"
"1943"	"17.357"	"19.336"	"26.17"	"29.819"	"34.929"	"32.806"	"28.282"	"26.528"	"27.497"	"26.04"	"23.317"	"18.17"
"1944"	"16.472"	"19.05"	"23.902"	"29.738"	"34.768"	"32.29"	"27.709"	"26.966"	"27.572"	"25.178"	"21.751"	"18.843"
"1945"	"14.852"	"19.001"	"26.016"	"29.341"	"33.716"	"33.704"	"28.125"	"27.665"	"26.83"	"25.464"	"20.911"	"16.026"
"1946"	"17.632"	"21.275"	"24.888"	"32.484"	"34.524"	"32.562"	"28.386"	"26.685"	"27.373"	"26.956"	"20.215"	"17.859"
"1947"	"15.423"	"19.354"	"26.093"	"30.964"	"35.171"	"34.345"	"28.992"	"27.997"	"26.62"	"25.288"	"22.301"	"18.25"
"1948"	"16.549"	"18.711"	"24.803"	"31.986"	"36.052"	"34.004"	"29.262"	"27.319"	"27.001"	"27.168"	"20.67"	"17.652"
"1949"	"19.003"	"20.059"	"26.026"	"32.188"	"35.803"	"33.547"	"29.013"	"28.026"	"28.001"	"26.589"	"20.613"	"17.192"
"1950"	"18.267"	"18.049"	"24.174"	"29.517"	"34.743"	"34.003"	"28.553"	"27.099"	"27.25"	"25.96"	"20.378"	"16.375"
"1951"	"16.02"	"19.123"	"25.097"	"28.924"	"34.244"	"32.984"	"30.628"	"27.744"	"29.019"	"29.665"	"23.414"	"17.573"
"1952"	"18.664"	"21.603"	"25.3"	"32.056"	"36.016"	"32.607"	"28.333"	"26.596"	"28.378"	"27.089"	"22.088"	"18.328"
"1953"	"16.159"	"21.836"	"28.163"	"31.531"	"35.046"	"34.466"	"29.522"	"27.719"	"28.107"	"26.702"	"21.914"	"20.127"
"1954"	"16.609"	"21.16"	"25.664"	"31.562"	"36.046"	"34.458"	"29.433"	"28.18"	"26.628"	"24.707"	"22.203"	"17.877"
"1955"	"16.993"	"20.175"	"27.515"	"29.009"	"33.997"	"33.557"	"29.446"	"27.441"	"27.166"	"24.75"	"20.378"	"17.94"
