
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1939"	"1.0953"	"0.9483"	"1"	"0.0873"	"0"	"3.8207"	"12.0581"	"10.7446"	"5.4483"	"1.0343"	"1.144"	"1.0098"
"1940"	"1.1018"	"1"	"1"	"0.9932"	"1.7145"	"4.5541"	"11.5379"	"11.3969"	"3.8223"	"1.2038"	"1.1457"	"1.0107"
"1941"	"1.1941"	"1"	"1"	"0.6892"	"1.0254"	"2.8144"	"10.9768"	"8.7657"	"4.7759"	"0.2225"	"0.0962"	"0.0282"
"1942"	"1.6494"	"1"	"0.2035"	"0.9529"	"0.8346"	"3.7023"	"14.6212"	"14.2617"	"6.8971"	"0.2067"	"0.0962"	"1.0362"
"1943"	"1.4764"	"0"	"0.04"	"1"	"1.478"	"4.9397"	"11.3773"	"11.5169"	"7.3241"	"1.0952"	"0.0962"	"0"
"1944"	"1.2567"	"1"	"1"	"1"	"0.402"	"3.4209"	"13.8011"	"12.4579"	"5.7847"	"1.1962"	"0.0962"	"0.2769"
"1945"	"1.6863"	"0"	"0"	"0.9918"	"1.0524"	"3.7251"	"11.7751"	"13.1265"	"7.7543"	"1.0343"	"0.0962"	"0"
"1946"	"0"	"1"	"0"	"0.9918"	"1.0611"	"6.0694"	"10.908"	"12.8026"	"3.6578"	"1.0335"	"2.9923"	"1.0122"
"1947"	"1.1802"	"0.9986"	"0.996"	"0.9945"	"0.3101"	"2.7339"	"13.193"	"13.4185"	"9.6544"	"1.7965"	"0.1519"	"1.0098"
"1948"	"1.6854"	"0.9986"	"0"	"1"	"1.0254"	"4.3246"	"14.1424"	"10.7591"	"6.1949"	"1.0822"	"2.3903"	"0"
"1949"	"0.1185"	"0.9986"	"0.1639"	"0"	"1.0328"	"3.6219"	"13.1661"	"10.7996"	"8.6941"	"1.9157"	"0.0962"	"0"
"1950"	"0.7224"	"0.0585"	"1"	"0"	"1.0254"	"1.6182"	"12.103"	"10.0715"	"7.3956"	"1.0343"	"0.6704"	"1.0358"
"1951"	"1.0711"	"0.6297"	"1"	"1"	"0.9528"	"3.9496"	"9.341"	"11.3677"	"6.1248"	"1.8776"	"1.1541"	"0"
"1952"	"0"	"1"	"0.8864"	"0.9889"	"1.0254"	"4.2326"	"11.7801"	"12.1435"	"3.8906"	"0.9789"	"0.0962"	"1.0276"
"1953"	"1.4851"	"0"	"0"	"0.8369"	"0.0243"	"3.038"	"11.3976"	"11.9705"	"5.1205"	"1.0444"	"0.0962"	"0"
"1954"	"1.3427"	"1"	"1"	"0"	"0"	"2.4238"	"11.6953"	"10.9501"	"9.5214"	"1.7184"	"0.3032"	"0"
"1955"	"1.3777"	"0"	"0"	"0.229"	"0.1688"	"5.9171"	"8.7193"	"13.9346"	"8.7414"	"2.9484"	"0.0962"	"0.0875"
"1956"	"1.2124"	"0.211"	"1"	"1"	"1.0254"	"5.4175"	"14.161"	"11.0558"	"5.5285"	"2.2864"	"1.8379"	"1.0191"
"1957"	"1.6955"	"0"	"1"	"1"	"1.0721"	"3.7028"	"11.6039"	"10.6829"	"6.0334"	"1.0343"	"1.144"	"1.0098"
"1958"	"1.0163"	"0.666"	"0.8294"	"0.9486"	"1.0369"	"3.2624"	"13.633"	"12.8659"	"8.5793"	"2.3939"	"1.644"	"1.0098"
"1959"	"1.4034"	"0.1811"	"0"	"1"	"1.6654"	"4.0045"	"12.8966"	"11.845"	"9.3685"	"2.1763"	"1.83"	"0"
"1960"	"1.466"	"0"	"1"	"0.0873"	"1.1372"	"4.2621"	"10.8633"	"14.6771"	"4.4929"	"2.6478"	"0.0962"	"0.9957"
"1961"	"1.7082"	"1"	"0.3635"	"0.6189"	"1.1374"	"4.3715"	"11.378"	"12.7091"	"7.1983"	"3.0362"	"1.144"	"1.0098"
"1962"	"1.1871"	"0.4482"	"1"	"1"	"1.0345"	"2.8547"	"11.8848"	"10.2554"	"8.7708"	"0.1998"	"1.5595"	"1.0127"
"1963"	"1.1505"	"1"	"1"	"0.7455"	"1.0254"	"4.1926"	"9.3712"	"11.2074"	"7.2324"	"1.2901"	"1.9929"	"1.0314"
"1964"	"0"	"0.0002"	"1"	"0"	"1.3259"	"3.8596"	"13.2031"	"13.5727"	"7.0691"	"1.0343"	"0.0962"	"1.0098"
"1965"	"1.0728"	"0.8263"	"1"	"0.9918"	"0.553"	"2.341"	"12.8814"	"10.7118"	"4.2056"	"1.1715"	"0.0962"	"1.0314"
"1966"	"0.4971"	"0.4244"	"0.0531"	"0"	"1.6188"	"3.5844"	"10.7101"	"11.6596"	"6.1537"	"0.1998"	"2.8827"	"1.0098"
"1967"	"0.0002"	"0"	"1"	"0.6129"	"0.3108"	"4.5265"	"11.7221"	"13.8859"	"6.3021"	"1.1074"	"0.0962"	"1.104"
"1968"	"1.1805"	"1"	"1"	"0.7148"	"0.008"	"2.859"	"12.1711"	"13.841"	"3.7557"	"1.6241"	"0.0962"	"0.0002"
"1969"	"1.0181"	"0.9972"	"0.2035"	"0"	"1.0399"	"3.4835"	"13.163"	"11.1209"	"6.824"	"0.1998"	"2.7163"	"0"
"1970"	"1.3716"	"1"	"1"	"1"	"1.6278"	"6.6745"	"7.5718"	"15.1237"	"7.5477"	"0.2805"	"0.0962"	"0"
"1971"	"1.071"	"0.9929"	"0"	"0.5542"	"1.4018"	"5.847"	"10.3055"	"10.6514"	"5.9228"	"2.1744"	"1.144"	"0"
"1972"	"0.8105"	"1"	"0"	"0.008"	"0.2663"	"3.8251"	"7.2544"	"13.4654"	"6.2298"	"0.8829"	"1.804"	"1.0098"
"1973"	"1.0711"	"1"	"0"	"0"	"0.4954"	"3.0525"	"11.9038"	"14.4098"	"6.7351"	"2.2409"	"0.0962"	"0.683"
"1974"	"0"	"1"	"0.0534"	"1"	"1.8152"	"4.0734"	"10.9016"	"11.6789"	"4.7696"	"2.5039"	"0.0962"	"0.0875"
"1975"	"1.0336"	"0.4482"	"0.0302"	"0"	"1.0254"	"5.1919"	"13.0898"	"13.2976"	"7.9063"	"2.216"	"0.0962"	"0"
"1976"	"0.6802"	"0.3547"	"0.7577"	"0.6922"	"0.7185"	"5.2208"	"11.6554"	"11.0856"	"6.1365"	"0.1998"	"1.8229"	"1.0098"
"1977"	"1.3679"	"0.0582"	"1"	"1"	"1.0236"	"6.0789"	"11.9616"	"10.745"	"6.3923"	"1.7297"	"2.5989"	"0.0177"
"1978"	"1.0711"	"1"	"1"	"0.9622"	"0"	"5.8963"	"11.3352"	"12.3301"	"5.1032"	"1.043"	"1.351"	"1.0646"
"1979"	"1.2127"	"1"	"0.6432"	"0.0993"	"1.2861"	"4.2457"	"12.1486"	"11.2547"	"2.6629"	"1.3692"	"2.1892"	"1.0098"
"1980"	"1.0711"	"0.6407"	"1"	"0.0993"	"0.5468"	"5.6702"	"9.4688"	"10.7433"	"3.9062"	"1.0343"	"1.144"	"1.0492"
"1981"	"1.0732"	"0.0585"	"1"	"0"	"1.25"	"5.3399"	"11.0354"	"12.3908"	"5.3747"	"1.0418"	"1.5356"	"1.0098"
"1982"	"1.54"	"0.9158"	"1"	"0.9122"	"1.7886"	"3.4485"	"8.4804"	"13.7573"	"4.6009"	"1.2094"	"2.5745"	"1.0098"
"1983"	"1.0711"	"0.6163"	"0.0002"	"1"	"1.233"	"4.2213"	"12.0005"	"12.9524"	"8.6637"	"2.3513"	"0.0962"	"1.0098"
"1984"	"1.8532"	"1"	"1"	"1"	"0.6306"	"3.7727"	"9.5428"	"13.667"	"4.8471"	"1.2729"	"0.7931"	"0"
"1985"	"1.0411"	"0"	"1"	"1"	"1.6722"	"3.2265"	"12.0669"	"11.669"	"5.2283"	"3.0434"	"0.0962"	"0.9451"
"1986"	"1.1054"	"1"	"1"	"0"	"1.6555"	"4.3282"	"11.1482"	"8.3598"	"2.9166"	"1.5014"	"0.0962"	"1.069"
"1987"	"1.2977"	"1"	"0.2027"	"0"	"1.692"	"3.7532"	"7.7103"	"9.4352"	"4.8626"	"1.1263"	"0.1397"	"1.0333"
"1988"	"1.0711"	"0.5216"	"1"	"1"	"0.1997"	"5.2403"	"10.5381"	"10.6494"	"6.0647"	"0.3508"	"0.0962"	"0.5166"
"1989"	"1.0802"	"0"	"1"	"0"	"0.4199"	"3.6763"	"8.9135"	"12.3976"	"4.1832"	"0.5166"	"1.0947"	"1.0307"
"1990"	"0"	"1"	"0.4678"	"0"	"1.5493"	"6.1513"	"11.52"	"13.8087"	"8.7001"	"1.0343"	"0.1135"	"1.019"
"1991"	"0"	"0.9932"	"1"	"0.5438"	"1.0832"	"4.5812"	"9.0008"	"10.8686"	"4.0888"	"0.1998"	"1.1359"	"1.0432"
"1992"	"1.2356"	"1"	"0.58"	"0.2493"	"1.6452"	"1.533"	"6.519"	"10.137"	"7.6009"	"1.4804"	"1.1277"	"0"
"1993"	"0.6599"	"0.2141"	"0.9932"	"0.7339"	"1.0285"	"4.7648"	"11.5003"	"9.7333"	"6.823"	"1.5743"	"0.6821"	"0.3429"
"1994"	"1.3905"	"1"	"1"	"1"	"1.3535"	"5.6436"	"15.6344"	"13.3128"	"4.6831"	"1.0343"	"0.0962"	"0"
"1995"	"1.4657"	"0.9972"	"1"	"1"	"0.6677"	"3.5546"	"13.0706"	"9.2175"	"6.0455"	"1.5416"	"1.144"	"0.1849"
"1996"	"1.2777"	"0.9196"	"1"	"1"	"1.4822"	"6.9343"	"10.9268"	"15.5024"	"4.7882"	"1.4037"	"0.0962"	"0"
"1997"	"1.0711"	"0"	"0.1861"	"0.9959"	"1.3518"	"4.7224"	"10.0449"	"12.3182"	"5.727"	"2.0363"	"3.3913"	"1.0695"
"1998"	"0.0507"	"1"	"1"	"1"	"0.3693"	"5.6694"	"7.5197"	"10.6644"	"8.4361"	"2.14"	"2.1016"	"0"
"1999"	"1.1501"	"1"	"0"	"0"	"0.8461"	"4.7262"	"10.3366"	"11.1398"	"7.7476"	"2.6539"	"0.0962"	"0.0129"
"2000"	"0.6871"	"1"	"0.0846"	"0.4488"	"1.6635"	"3.2337"	"15.1113"	"7.4149"	"2.8463"	"1.0343"	"1.144"	"0"
"2001"	"1.0711"	"0.4643"	"1"	"1"	"1.9462"	"7.1352"	"11.2942"	"9.2739"	"2.7261"	"1.7781"	"1.144"	"0"
"2002"	"0.7316"	"1"	"0.7174"	"0.9542"	"1.1544"	"4.2211"	"4.1483"	"10.0459"	"4.9167"	"1.1121"	"1.144"	"1.0098"
