
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"8.496"	"8.665"	"9.239"	"9.594"	"15.009"	"24.114"	"30.789"	"30.042"	"26.164"	"15.963"	"9.812"	"9.706"
"1942"	"7.946"	"8.421"	"8.756"	"9.649"	"14.744"	"25.597"	"28.604"	"28.354"	"24.563"	"14.002"	"9.77"	"8.539"
"1943"	"8.507"	"8.399"	"8.132"	"8.361"	"14.73"	"24.121"	"28.835"	"28.352"	"25.02"	"13.966"	"9.782"	"9.064"
"1944"	"8.353"	"8.073"	"7.632"	"8.331"	"15.106"	"24.121"	"28.424"	"29.269"	"25.015"	"13.176"	"9.77"	"9.759"
"1945"	"7.399"	"7.739"	"8.031"	"8.365"	"13.996"	"24.565"	"28.066"	"29.31"	"24.925"	"13.102"	"9.376"	"8.439"
"1946"	"8.501"	"8.938"	"7.723"	"9.993"	"13.996"	"24.121"	"28.803"	"28.098"	"25.585"	"14.013"	"9.423"	"9.136"
"1947"	"7.973"	"8.638"	"8.617"	"9.379"	"15.027"	"26.644"	"30.286"	"29.297"	"24.678"	"13.102"	"9.759"	"9.137"
"1948"	"8.501"	"8.084"	"7.823"	"9.648"	"15.63"	"27.013"	"28.756"	"28.336"	"24.956"	"14.055"	"9.058"	"8.978"
"1949"	"9.106"	"8.379"	"8.031"	"9.623"	"15.785"	"25.358"	"28.947"	"28.408"	"26.209"	"14.002"	"9"	"8.539"
"1950"	"8.921"	"7.553"	"7.63"	"8.383"	"14.001"	"25.147"	"28.762"	"28.382"	"25.02"	"13.672"	"8.973"	"8.362"
"1951"	"8.007"	"8.13"	"8.031"	"7.763"	"14.001"	"23.98"	"31.829"	"28.336"	"25.79"	"16.051"	"10.257"	"9.137"
"1952"	"8.955"	"8.96"	"8.017"	"9.623"	"15.649"	"23.525"	"28.836"	"28.389"	"25.94"	"14.002"	"9.777"	"9.137"
"1953"	"7.94"	"9.098"	"9.394"	"9.459"	"15.006"	"25.764"	"28.745"	"28.389"	"24.972"	"14.002"	"9.578"	"10.231"
"1954"	"8.314"	"8.867"	"8.031"	"9.299"	"15.917"	"25.259"	"28.844"	"29.483"	"24.645"	"12.771"	"9.812"	"9.125"
"1955"	"8.445"	"8.567"	"8.774"	"7.925"	"14.001"	"25.076"	"30.029"	"28.389"	"25.007"	"13.155"	"9.031"	"9.084"
"1956"	"8.501"	"8.548"	"8.031"	"9.299"	"15.047"	"23.83"	"27.206"	"28.389"	"24.972"	"13.06"	"9.065"	"8.951"
"1957"	"8.468"	"7.859"	"7.584"	"8.346"	"13.553"	"24.114"	"28.93"	"30.038"	"25.044"	"14.002"	"9.817"	"9.137"
"1958"	"9.628"	"8.4"	"8.55"	"9.583"	"14.454"	"25.575"	"28.837"	"29.236"	"24.21"	"13.84"	"10.073"	"9.816"
"1959"	"8.401"	"8.421"	"8.732"	"8.944"	"14.001"	"25.31"	"28.837"	"28.336"	"25.015"	"14.002"	"9.759"	"9.137"
"1960"	"8.409"	"9.214"	"7.778"	"8.658"	"14.341"	"25.184"	"28.764"	"28.354"	"25.649"	"13.878"	"9.034"	"9.137"
"1961"	"8.271"	"7.541"	"8.518"	"8.637"	"14.013"	"24.116"	"28.745"	"28.347"	"24.544"	"13.133"	"9.366"	"7.973"
"1962"	"7.926"	"8.52"	"8.031"	"9.071"	"14.001"	"24.471"	"28.852"	"28.347"	"23.636"	"13.005"	"9.795"	"9.137"
"1963"	"8.181"	"9.397"	"8.031"	"8.843"	"13.899"	"24.095"	"31.759"	"28.428"	"25.463"	"14.837"	"10.975"	"9.137"
"1964"	"7.992"	"8.421"	"9.253"	"9.623"	"13.746"	"23.16"	"28.826"	"28.356"	"24.925"	"14.045"	"9.059"	"9.07"
"1965"	"9.743"	"8.607"	"7.92"	"8.372"	"14.027"	"26.412"	"28.83"	"29.938"	"25.015"	"14.988"	"10.268"	"9.053"
"1966"	"8.362"	"9.944"	"8.031"	"8.784"	"13.835"	"23.242"	"31.215"	"28.347"	"25.014"	"14.819"	"9.741"	"9.046"
"1967"	"7.94"	"9.389"	"7.518"	"8.201"	"13.553"	"23.531"	"28.837"	"26.994"	"23.064"	"14.002"	"9.736"	"9.137"
"1968"	"8.481"	"7.691"	"8.218"	"8.618"	"13.38"	"25.469"	"28.756"	"28.347"	"25.387"	"14.02"	"9.642"	"9.137"
"1969"	"8.501"	"8.655"	"9.306"	"8.944"	"13.56"	"26.265"	"29.272"	"28.352"	"25.71"	"15.002"	"10.348"	"8.837"
"1970"	"8.511"	"8.305"	"8.031"	"9.581"	"14.637"	"22.732"	"30.053"	"28.389"	"24.381"	"14.008"	"9.41"	"9.084"
"1971"	"8.067"	"8.337"	"8.031"	"9.323"	"13.002"	"21.207"	"27.191"	"28.116"	"24.976"	"13.71"	"9.812"	"8.962"
"1972"	"8.506"	"7.278"	"7.916"	"8.248"	"14.616"	"24.916"	"31.739"	"28.288"	"24.612"	"14.342"	"9.927"	"9.192"
"1973"	"8.665"	"8.818"	"8.127"	"10.261"	"15.613"	"25.14"	"28.452"	"28.389"	"25.019"	"13.728"	"9.159"	"8.645"
"1974"	"7.981"	"7.758"	"8.738"	"9.481"	"14.001"	"24.095"	"28.791"	"27.763"	"26.19"	"14.029"	"9.759"	"8.534"
"1975"	"7.943"	"7.895"	"7.754"	"9.393"	"15.089"	"22.807"	"28.62"	"28.347"	"23.57"	"14.006"	"9.037"	"9.137"
"1976"	"8.472"	"8.4"	"8.05"	"8.582"	"13.996"	"22.713"	"28.82"	"27.011"	"24.142"	"14.02"	"10.198"	"9.137"
"1977"	"8.165"	"8.089"	"8.69"	"8.815"	"13.435"	"22.917"	"25.87"	"28.389"	"23.804"	"14.26"	"10.275"	"9.423"
"1978"	"8.462"	"7.739"	"7.079"	"8.626"	"15.909"	"23.155"	"27.128"	"26.901"	"24.369"	"14.002"	"10.148"	"9.075"
"1979"	"8.636"	"7.825"	"7.351"	"8.657"	"11.478"	"24.095"	"28.094"	"28.383"	"25.765"	"14.942"	"10.474"	"9.183"
"1980"	"8.501"	"8.929"	"8.044"	"9.673"	"14.199"	"22.206"	"27.869"	"28.101"	"25.538"	"15.013"	"9.812"	"8.992"
"1981"	"8.469"	"8.611"	"7.998"	"9.316"	"13.444"	"24.776"	"26.123"	"28.389"	"25.602"	"14.002"	"9.107"	"9.167"
"1982"	"8.482"	"7.794"	"7.025"	"8.344"	"11.972"	"23.958"	"30.566"	"28.34"	"24.951"	"14.027"	"9.805"	"9.173"
"1983"	"8.163"	"7.749"	"7.67"	"7.275"	"13.39"	"24.474"	"28.745"	"28.389"	"24.971"	"13.151"	"8.588"	"9.137"
"1984"	"8.006"	"7.238"	"8.764"	"9.118"	"16.093"	"24.055"	"28.764"	"28.165"	"23.722"	"13.316"	"9.232"	"9.32"
"1985"	"8.467"	"8.571"	"8.874"	"8.977"	"15.027"	"24.427"	"28.819"	"28.347"	"25.014"	"12.486"	"9.77"	"9.327"
"1986"	"8.495"	"7.912"	"8.105"	"9.271"	"13.274"	"24.026"	"28.609"	"28.341"	"26.368"	"14.315"	"10.08"	"8.486"
"1987"	"8.173"	"8.938"	"8.39"	"9.554"	"12.697"	"25.548"	"33"	"31.536"	"28.18"	"15.051"	"9.902"	"9.166"
"1988"	"8.756"	"9.033"	"8.243"	"9.44"	"16.041"	"24.206"	"28.867"	"28.347"	"26.526"	"14.013"	"9.812"	"9.204"
"1989"	"7.973"	"8.426"	"8.132"	"8.625"	"14.96"	"22.965"	"28.846"	"28.347"	"25.173"	"14.002"	"9.923"	"9.137"
"1990"	"9.342"	"8.344"	"7.611"	"8.856"	"13.599"	"23.833"	"28.785"	"28.847"	"25.104"	"13.919"	"9.77"	"9.137"
"1991"	"8.443"	"8.779"	"8.141"	"8.476"	"14.053"	"25.539"	"30.237"	"28.409"	"25.545"	"13.938"	"9.752"	"9.32"
"1992"	"8.69"	"7.744"	"7.832"	"8.609"	"13.99"	"26.796"	"28.91"	"28.389"	"24.402"	"14.002"	"9.759"	"9.257"
"1993"	"8.498"	"8.741"	"7.627"	"8.117"	"15.047"	"24.026"	"29.152"	"30.038"	"24.18"	"14.205"	"9.759"	"9.275"
"1994"	"9.138"	"8.337"	"8.732"	"8.372"	"15.092"	"24.591"	"27.197"	"28.347"	"24.329"	"13.956"	"9.759"	"9.072"
"1995"	"8.125"	"8.42"	"7.638"	"8.962"	"14.921"	"27.78"	"28.808"	"28.408"	"25.675"	"14.257"	"9.77"	"9.361"
"1996"	"8.619"	"8.421"	"8.694"	"8.971"	"14.261"	"23.357"	"28.765"	"28.174"	"24.925"	"14.055"	"9.649"	"8.607"
"1997"	"8.461"	"8.344"	"8.031"	"7.749"	"12.54"	"22.692"	"28.851"	"28.426"	"24.925"	"12.734"	"9.812"	"7.982"
"1998"	"8.496"	"8.372"	"7.632"	"9.019"	"15.089"	"24.846"	"28.774"	"30.387"	"25.207"	"14.302"	"10.073"	"9.43"
"1999"	"8.501"	"8.327"	"8.587"	"10.233"	"14.013"	"23.998"	"28.853"	"30.055"	"24.984"	"14.087"	"10.411"	"9.138"
"2000"	"8.622"	"7.757"	"8.132"	"9.715"	"14.261"	"23.593"	"28.745"	"29.712"	"24.926"	"14.37"	"10.392"	"9.835"
"2001"	"8.5"	"8.666"	"8.05"	"8.883"	"14.001"	"21.333"	"28.817"	"29.902"	"27.073"	"15.022"	"10.384"	"9.79"
"2002"	"8.406"	"8.344"	"8.732"	"9.581"	"15.026"	"24.517"	"31.829"	"29.687"	"25.675"	"14.529"	"10.324"	"9.775"
